# SPHEREx128
# photon
# SPHEREx detector 2 subchannel 7 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
12576.73047 0.000
12582.04883 0.147
12587.36719 0.159
12592.68652 0.171
12598.00488 0.185
12603.32324 0.199
12608.64160 0.213
12613.96094 0.229
12619.27930 0.245
12624.59766 0.262
12629.91602 0.280
12635.23438 0.298
12640.55371 0.317
12645.87207 0.337
12651.19043 0.357
12656.50879 0.379
12661.82812 0.400
12667.14648 0.422
12672.46484 0.445
12677.78320 0.468
12683.10156 0.491
12688.42090 0.515
12693.73926 0.539
12699.05762 0.564
12704.37598 0.588
12709.69531 0.613
12715.01367 0.637
12720.33203 0.662
12725.65039 0.686
12730.96875 0.710
12736.28809 0.733
12741.60645 0.756
12746.92480 0.779
12752.24316 0.801
12757.56250 0.822
12762.88086 0.842
12768.19922 0.862
12773.51758 0.880
12778.83594 0.898
12784.15527 0.914
12789.47363 0.929
12794.79199 0.943
12800.11035 0.955
12805.42969 0.966
12810.74805 0.976
12816.06641 0.984
12821.38477 0.990
12826.70312 0.995
12832.02246 0.998
12837.34082 1.000
12842.65918 1.000
12847.97754 0.998
12853.29688 0.995
12858.61523 0.990
12863.93359 0.984
12869.25195 0.976
12874.57031 0.966
12879.88965 0.955
12885.20801 0.943
12890.52637 0.929
12895.84473 0.914
12901.16406 0.898
12906.48242 0.880
12911.80078 0.862
12917.11914 0.842
12922.43750 0.822
12927.75684 0.801
12933.07520 0.779
12938.39355 0.756
12943.71191 0.733
12949.03125 0.710
12954.34961 0.686
12959.66797 0.662
12964.98633 0.637
12970.30469 0.613
12975.62402 0.588
12980.94238 0.564
12986.26074 0.539
12991.57910 0.515
12996.89844 0.491
13002.21680 0.468
13007.53516 0.445
13012.85352 0.422
13018.17188 0.400
13023.49121 0.379
13028.80957 0.357
13034.12793 0.337
13039.44629 0.317
13044.76562 0.298
13050.08398 0.280
13055.40234 0.262
13060.72070 0.245
13066.03906 0.229
13071.35840 0.213
13076.67676 0.199
13081.99512 0.185
13087.31348 0.171
13092.63281 0.159
13097.95117 0.147
13103.26953 0.000
