# SPHEREx087
# photon
# SPHEREx detector 1 subchannel 7 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
8493.16309 0.000
8496.93750 0.147
8500.71191 0.159
8504.48633 0.171
8508.26074 0.185
8512.03516 0.199
8515.80957 0.213
8519.58398 0.229
8523.35938 0.245
8527.13379 0.262
8530.90820 0.280
8534.68262 0.298
8538.45703 0.317
8542.23145 0.337
8546.00586 0.357
8549.78027 0.379
8553.55469 0.400
8557.32910 0.422
8561.10352 0.445
8564.87793 0.468
8568.65234 0.491
8572.42676 0.515
8576.20215 0.539
8579.97656 0.564
8583.75098 0.588
8587.52539 0.613
8591.29980 0.637
8595.07422 0.662
8598.84863 0.686
8602.62305 0.710
8606.39746 0.733
8610.17188 0.756
8613.94629 0.779
8617.72070 0.801
8621.49512 0.822
8625.26953 0.842
8629.04492 0.862
8632.81934 0.880
8636.59375 0.898
8640.36816 0.914
8644.14258 0.929
8647.91699 0.943
8651.69141 0.955
8655.46582 0.966
8659.24023 0.976
8663.01465 0.984
8666.78906 0.990
8670.56348 0.995
8674.33789 0.998
8678.11230 1.000
8681.88770 1.000
8685.66211 0.998
8689.43652 0.995
8693.21094 0.990
8696.98535 0.984
8700.75977 0.976
8704.53418 0.966
8708.30859 0.955
8712.08301 0.943
8715.85742 0.929
8719.63184 0.914
8723.40625 0.898
8727.18066 0.880
8730.95508 0.862
8734.73047 0.842
8738.50488 0.822
8742.27930 0.801
8746.05371 0.779
8749.82812 0.756
8753.60254 0.733
8757.37695 0.710
8761.15137 0.686
8764.92578 0.662
8768.70020 0.637
8772.47461 0.613
8776.24902 0.588
8780.02344 0.564
8783.79785 0.539
8787.57324 0.515
8791.34766 0.491
8795.12207 0.468
8798.89648 0.445
8802.67090 0.422
8806.44531 0.400
8810.21973 0.379
8813.99414 0.357
8817.76855 0.337
8821.54297 0.317
8825.31738 0.298
8829.09180 0.280
8832.86621 0.262
8836.64062 0.245
8840.41602 0.229
8844.19043 0.213
8847.96484 0.199
8851.73926 0.185
8855.51367 0.171
8859.28809 0.159
8863.06250 0.147
8866.83691 0.000
