# SPHEREx125
# photon
# SPHEREx detector 2 subchannel 6 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
12285.22168 0.000
12290.36914 0.147
12295.51562 0.159
12300.66309 0.171
12305.80957 0.185
12310.95703 0.199
12316.10352 0.213
12321.25098 0.229
12326.39746 0.245
12331.54492 0.262
12336.69141 0.280
12341.83887 0.298
12346.98633 0.317
12352.13281 0.337
12357.28027 0.357
12362.42676 0.379
12367.57422 0.400
12372.72070 0.422
12377.86816 0.445
12383.01465 0.468
12388.16211 0.491
12393.30859 0.515
12398.45605 0.539
12403.60352 0.564
12408.75000 0.588
12413.89746 0.613
12419.04395 0.637
12424.19141 0.662
12429.33789 0.686
12434.48535 0.710
12439.63184 0.733
12444.77930 0.756
12449.92578 0.779
12455.07324 0.801
12460.22070 0.822
12465.36719 0.842
12470.51465 0.862
12475.66113 0.880
12480.80859 0.898
12485.95508 0.914
12491.10254 0.929
12496.24902 0.943
12501.39648 0.955
12506.54297 0.966
12511.69043 0.976
12516.83789 0.984
12521.98438 0.990
12527.13184 0.995
12532.27832 0.998
12537.42578 1.000
12542.57227 1.000
12547.71973 0.998
12552.86621 0.995
12558.01367 0.990
12563.16016 0.984
12568.30762 0.976
12573.45508 0.966
12578.60156 0.955
12583.74902 0.943
12588.89551 0.929
12594.04297 0.914
12599.18945 0.898
12604.33691 0.880
12609.48340 0.862
12614.63086 0.842
12619.77734 0.822
12624.92480 0.801
12630.07227 0.779
12635.21875 0.756
12640.36621 0.733
12645.51270 0.710
12650.66016 0.686
12655.80664 0.662
12660.95410 0.637
12666.10059 0.613
12671.24805 0.588
12676.39453 0.564
12681.54199 0.539
12686.68945 0.515
12691.83594 0.491
12696.98340 0.468
12702.12988 0.445
12707.27734 0.422
12712.42383 0.400
12717.57129 0.379
12722.71777 0.357
12727.86523 0.337
12733.01172 0.317
12738.15918 0.298
12743.30664 0.280
12748.45312 0.262
12753.60059 0.245
12758.74707 0.229
12763.89453 0.213
12769.04102 0.199
12774.18848 0.185
12779.33496 0.171
12784.48242 0.159
12789.62891 0.147
12794.77637 0.000
