# SPHEREx487
# photon
# SPHEREx detector 6 subchannel 14 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
48407.28125 0.000
48413.80078 0.147
48420.32031 0.159
48426.83984 0.171
48433.35938 0.185
48439.87891 0.199
48446.39844 0.213
48452.91797 0.229
48459.43750 0.245
48465.95703 0.262
48472.47656 0.280
48478.99609 0.298
48485.51562 0.317
48492.03516 0.337
48498.55469 0.357
48505.07422 0.378
48511.59375 0.400
48518.11328 0.422
48524.63281 0.445
48531.15234 0.468
48537.67188 0.491
48544.19141 0.515
48550.71094 0.539
48557.23047 0.564
48563.75000 0.588
48570.26953 0.613
48576.78906 0.637
48583.30859 0.662
48589.82812 0.686
48596.34766 0.710
48602.86719 0.733
48609.38672 0.756
48615.90625 0.779
48622.42578 0.801
48628.94531 0.822
48635.46484 0.842
48641.98438 0.862
48648.50391 0.880
48655.02344 0.898
48661.54297 0.914
48668.06250 0.929
48674.58203 0.943
48681.10156 0.955
48687.62109 0.966
48694.14062 0.976
48700.66016 0.984
48707.17969 0.990
48713.69922 0.995
48720.21875 0.998
48726.74219 1.000
48733.26172 1.000
48739.78125 0.998
48746.30078 0.995
48752.82031 0.990
48759.33984 0.984
48765.85938 0.976
48772.37891 0.966
48778.89844 0.955
48785.41797 0.943
48791.93750 0.929
48798.45703 0.914
48804.97656 0.898
48811.49609 0.880
48818.01562 0.862
48824.53516 0.842
48831.05469 0.822
48837.57422 0.801
48844.09375 0.779
48850.61328 0.756
48857.13281 0.733
48863.65234 0.710
48870.17188 0.686
48876.69141 0.662
48883.21094 0.637
48889.73047 0.613
48896.25000 0.588
48902.76953 0.564
48909.28906 0.539
48915.80859 0.515
48922.32812 0.491
48928.84766 0.468
48935.36719 0.445
48941.88672 0.422
48948.40625 0.400
48954.92578 0.378
48961.44531 0.357
48967.96484 0.337
48974.48438 0.317
48981.00391 0.298
48987.52344 0.280
48994.04297 0.262
49000.56250 0.245
49007.08203 0.229
49013.60156 0.213
49020.12109 0.199
49026.64062 0.185
49033.16016 0.171
49039.67969 0.159
49046.19922 0.147
49052.71875 0.000
