# SPHEREx287
# photon
# SPHEREx detector 4 subchannel 7 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
27996.62500 0.000
28011.03711 0.147
28025.44727 0.159
28039.85938 0.171
28054.27148 0.185
28068.68359 0.199
28083.09375 0.213
28097.50586 0.229
28111.91797 0.245
28126.33008 0.262
28140.74023 0.280
28155.15234 0.298
28169.56445 0.317
28183.97656 0.337
28198.38672 0.357
28212.79883 0.379
28227.21094 0.400
28241.62305 0.422
28256.03320 0.445
28270.44531 0.468
28284.85742 0.491
28299.26953 0.515
28313.67969 0.539
28328.09180 0.564
28342.50391 0.588
28356.91602 0.613
28371.32617 0.637
28385.73828 0.662
28400.15039 0.686
28414.56250 0.710
28428.97266 0.733
28443.38477 0.756
28457.79688 0.779
28472.20898 0.801
28486.61914 0.822
28501.03125 0.842
28515.44336 0.862
28529.85547 0.880
28544.26562 0.898
28558.67773 0.914
28573.08984 0.929
28587.50195 0.943
28601.91211 0.955
28616.32422 0.966
28630.73633 0.976
28645.14844 0.984
28659.55859 0.990
28673.97070 0.995
28688.38281 0.998
28702.79492 1.000
28717.20508 1.000
28731.61719 0.998
28746.02930 0.995
28760.44141 0.990
28774.85156 0.984
28789.26367 0.976
28803.67578 0.966
28818.08789 0.955
28832.49805 0.943
28846.91016 0.929
28861.32227 0.914
28875.73438 0.898
28890.14453 0.880
28904.55664 0.862
28918.96875 0.842
28933.38086 0.822
28947.79102 0.801
28962.20312 0.779
28976.61523 0.756
28991.02734 0.733
29005.43750 0.710
29019.84961 0.686
29034.26172 0.662
29048.67383 0.637
29063.08398 0.613
29077.49609 0.588
29091.90820 0.564
29106.32031 0.539
29120.73047 0.515
29135.14258 0.491
29149.55469 0.468
29163.96680 0.445
29178.37695 0.422
29192.78906 0.400
29207.20117 0.379
29221.61328 0.357
29236.02344 0.337
29250.43555 0.317
29264.84766 0.298
29279.25977 0.280
29293.66992 0.262
29308.08203 0.245
29322.49414 0.229
29336.90625 0.213
29351.31641 0.199
29365.72852 0.185
29380.14062 0.171
29394.55078 0.159
29408.96289 0.147
29423.37500 0.000
