# SPHEREx498
# photon
# SPHEREx detector 6 subchannel 17 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
49505.77344 0.000
49512.12109 0.147
49518.46875 0.159
49524.81641 0.171
49531.16406 0.185
49537.51172 0.199
49543.86328 0.213
49550.21094 0.229
49556.55859 0.245
49562.90625 0.262
49569.25391 0.280
49575.60156 0.298
49581.94922 0.317
49588.29688 0.337
49594.64453 0.357
49600.99219 0.378
49607.33984 0.400
49613.69141 0.422
49620.03906 0.445
49626.38672 0.468
49632.73438 0.491
49639.08203 0.515
49645.42969 0.539
49651.77734 0.564
49658.12500 0.588
49664.47266 0.613
49670.82031 0.637
49677.16797 0.662
49683.51953 0.686
49689.86719 0.710
49696.21484 0.733
49702.56250 0.756
49708.91016 0.779
49715.25781 0.801
49721.60547 0.822
49727.95312 0.842
49734.30078 0.862
49740.64844 0.880
49746.99609 0.898
49753.34766 0.914
49759.69531 0.929
49766.04297 0.943
49772.39062 0.955
49778.73828 0.966
49785.08594 0.976
49791.43359 0.984
49797.78125 0.990
49804.12891 0.995
49810.47656 0.998
49816.82422 1.000
49823.17578 1.000
49829.52344 0.998
49835.87109 0.995
49842.21875 0.990
49848.56641 0.984
49854.91406 0.976
49861.26172 0.966
49867.60938 0.955
49873.95703 0.943
49880.30469 0.929
49886.65234 0.914
49893.00391 0.898
49899.35156 0.880
49905.69922 0.862
49912.04688 0.842
49918.39453 0.822
49924.74219 0.801
49931.08984 0.779
49937.43750 0.756
49943.78516 0.733
49950.13281 0.710
49956.48047 0.686
49962.83203 0.662
49969.17969 0.637
49975.52734 0.613
49981.87500 0.588
49988.22266 0.564
49994.57031 0.539
50000.91797 0.515
50007.26562 0.491
50013.61328 0.468
50019.96094 0.445
50026.30859 0.422
50032.66016 0.400
50039.00781 0.378
50045.35547 0.357
50051.70312 0.337
50058.05078 0.317
50064.39844 0.298
50070.74609 0.280
50077.09375 0.262
50083.44141 0.245
50089.78906 0.229
50096.13672 0.213
50102.48828 0.199
50108.83594 0.185
50115.18359 0.171
50121.53125 0.159
50127.87891 0.147
50134.22656 0.000
