# SPHEREx495
# photon
# SPHEREx detector 6 subchannel 16 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
49135.77344 0.000
49142.12109 0.147
49148.46875 0.159
49154.81641 0.171
49161.16406 0.185
49167.51172 0.199
49173.86328 0.213
49180.21094 0.229
49186.55859 0.245
49192.90625 0.262
49199.25391 0.280
49205.60156 0.298
49211.94922 0.317
49218.29688 0.337
49224.64453 0.357
49230.99219 0.378
49237.33984 0.400
49243.69141 0.422
49250.03906 0.445
49256.38672 0.468
49262.73438 0.491
49269.08203 0.515
49275.42969 0.539
49281.77734 0.564
49288.12500 0.588
49294.47266 0.613
49300.82031 0.637
49307.16797 0.662
49313.51953 0.686
49319.86719 0.710
49326.21484 0.733
49332.56250 0.756
49338.91016 0.779
49345.25781 0.801
49351.60547 0.822
49357.95312 0.842
49364.30078 0.862
49370.64844 0.880
49376.99609 0.898
49383.34766 0.914
49389.69531 0.929
49396.04297 0.943
49402.39062 0.955
49408.73828 0.966
49415.08594 0.976
49421.43359 0.984
49427.78125 0.990
49434.12891 0.995
49440.47656 0.998
49446.82422 1.000
49453.17578 1.000
49459.52344 0.998
49465.87109 0.995
49472.21875 0.990
49478.56641 0.984
49484.91406 0.976
49491.26172 0.966
49497.60938 0.955
49503.95703 0.943
49510.30469 0.929
49516.65234 0.914
49523.00391 0.898
49529.35156 0.880
49535.69922 0.862
49542.04688 0.842
49548.39453 0.822
49554.74219 0.801
49561.08984 0.779
49567.43750 0.756
49573.78516 0.733
49580.13281 0.710
49586.48047 0.686
49592.83203 0.662
49599.17969 0.637
49605.52734 0.613
49611.87500 0.588
49618.22266 0.564
49624.57031 0.539
49630.91797 0.515
49637.26562 0.491
49643.61328 0.468
49649.96094 0.445
49656.30859 0.422
49662.66016 0.400
49669.00781 0.378
49675.35547 0.357
49681.70312 0.337
49688.05078 0.317
49694.39844 0.298
49700.74609 0.280
49707.09375 0.262
49713.44141 0.245
49719.78906 0.229
49726.13672 0.213
49732.48828 0.199
49738.83594 0.185
49745.18359 0.171
49751.53125 0.159
49757.87891 0.147
49764.22656 0.000
