# SPHEREx443
# photon
# SPHEREx detector 6 subchannel 1 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
43992.76172 0.000
43998.76562 0.147
44004.76953 0.159
44010.77734 0.171
44016.78125 0.185
44022.78516 0.199
44028.78906 0.213
44034.79688 0.229
44040.80078 0.245
44046.80469 0.262
44052.80859 0.280
44058.81641 0.298
44064.82031 0.317
44070.82422 0.337
44076.82812 0.357
44082.83203 0.378
44088.83984 0.400
44094.84375 0.422
44100.84766 0.445
44106.85156 0.468
44112.85938 0.491
44118.86328 0.515
44124.86719 0.539
44130.87109 0.564
44136.87891 0.588
44142.88281 0.613
44148.88672 0.637
44154.89062 0.662
44160.89844 0.686
44166.90234 0.710
44172.90625 0.733
44178.91016 0.756
44184.91406 0.779
44190.92188 0.801
44196.92578 0.822
44202.92969 0.842
44208.93359 0.862
44214.94141 0.880
44220.94531 0.898
44226.94922 0.914
44232.95312 0.929
44238.96094 0.943
44244.96484 0.955
44250.96875 0.966
44256.97266 0.976
44262.97656 0.984
44268.98438 0.990
44274.98828 0.995
44280.99219 0.998
44286.99609 1.000
44293.00391 1.000
44299.00781 0.998
44305.01172 0.995
44311.01562 0.990
44317.02344 0.984
44323.02734 0.976
44329.03125 0.966
44335.03516 0.955
44341.03906 0.943
44347.04688 0.929
44353.05078 0.914
44359.05469 0.898
44365.05859 0.880
44371.06641 0.862
44377.07031 0.842
44383.07422 0.822
44389.07812 0.801
44395.08594 0.779
44401.08984 0.756
44407.09375 0.733
44413.09766 0.710
44419.10156 0.686
44425.10938 0.662
44431.11328 0.637
44437.11719 0.613
44443.12109 0.588
44449.12891 0.564
44455.13281 0.539
44461.13672 0.515
44467.14062 0.491
44473.14844 0.468
44479.15234 0.445
44485.15625 0.422
44491.16016 0.400
44497.16797 0.378
44503.17188 0.357
44509.17578 0.337
44515.17969 0.317
44521.18359 0.298
44527.19141 0.280
44533.19531 0.262
44539.19922 0.245
44545.20312 0.229
44551.21094 0.213
44557.21484 0.199
44563.21875 0.185
44569.22266 0.171
44575.23047 0.159
44581.23438 0.147
44587.23828 0.000
