# SPHEREx320
# photon
# SPHEREx detector 4 subchannel 11 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
31250.19141 0.000
31266.14648 0.147
31282.10352 0.159
31298.05859 0.171
31314.01367 0.185
31329.97070 0.199
31345.92578 0.213
31361.88086 0.229
31377.83789 0.245
31393.79297 0.262
31409.74805 0.280
31425.70508 0.298
31441.66016 0.317
31457.61523 0.337
31473.57227 0.357
31489.52734 0.379
31505.48242 0.400
31521.43945 0.422
31537.39453 0.445
31553.34961 0.468
31569.30664 0.491
31585.26172 0.515
31601.21680 0.539
31617.17383 0.564
31633.12891 0.588
31649.08398 0.613
31665.04102 0.637
31680.99609 0.662
31696.95117 0.686
31712.90820 0.710
31728.86328 0.733
31744.81836 0.756
31760.77539 0.779
31776.73047 0.801
31792.68555 0.822
31808.64258 0.842
31824.59766 0.862
31840.55273 0.880
31856.50977 0.898
31872.46484 0.914
31888.41992 0.929
31904.37695 0.943
31920.33203 0.955
31936.28711 0.966
31952.24414 0.976
31968.19922 0.984
31984.15430 0.990
32000.11133 0.995
32016.06641 0.998
32032.02148 1.000
32047.97852 1.000
32063.93359 0.998
32079.88867 0.995
32095.84570 0.990
32111.80078 0.984
32127.75586 0.976
32143.71289 0.966
32159.66797 0.955
32175.62305 0.943
32191.58008 0.929
32207.53516 0.914
32223.49023 0.898
32239.44727 0.880
32255.40234 0.862
32271.35742 0.842
32287.31445 0.822
32303.26953 0.801
32319.22461 0.779
32335.18164 0.756
32351.13672 0.733
32367.09180 0.710
32383.04883 0.686
32399.00391 0.662
32414.95898 0.637
32430.91602 0.613
32446.87109 0.588
32462.82617 0.564
32478.78320 0.539
32494.73828 0.515
32510.69336 0.491
32526.65039 0.468
32542.60547 0.445
32558.56055 0.422
32574.51758 0.400
32590.47266 0.379
32606.42773 0.357
32622.38477 0.337
32638.33984 0.317
32654.29492 0.298
32670.25195 0.280
32686.20703 0.262
32702.16211 0.245
32718.11914 0.229
32734.07422 0.213
32750.02930 0.199
32765.98633 0.185
32781.94141 0.171
32797.89844 0.159
32813.85156 0.147
32829.80859 0.000
