# SPHEREx108
# photon
# SPHEREx detector 1 subchannel 16 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
10503.71582 0.000
10508.69141 0.147
10513.66699 0.159
10518.64258 0.171
10523.61719 0.185
10528.59277 0.199
10533.56836 0.213
10538.54395 0.229
10543.51953 0.245
10548.49512 0.262
10553.46973 0.280
10558.44531 0.298
10563.42090 0.317
10568.39648 0.337
10573.37207 0.357
10578.34766 0.379
10583.32324 0.400
10588.29785 0.422
10593.27344 0.445
10598.24902 0.468
10603.22461 0.491
10608.20020 0.515
10613.17578 0.539
10618.15137 0.564
10623.12598 0.588
10628.10156 0.613
10633.07715 0.637
10638.05273 0.662
10643.02832 0.686
10648.00391 0.710
10652.97852 0.733
10657.95410 0.756
10662.92969 0.779
10667.90527 0.801
10672.88086 0.822
10677.85645 0.842
10682.83203 0.862
10687.80664 0.880
10692.78223 0.898
10697.75781 0.914
10702.73340 0.929
10707.70898 0.943
10712.68457 0.955
10717.65918 0.966
10722.63477 0.976
10727.61035 0.984
10732.58594 0.990
10737.56152 0.995
10742.53711 0.998
10747.51270 1.000
10752.48730 1.000
10757.46289 0.998
10762.43848 0.995
10767.41406 0.990
10772.38965 0.984
10777.36523 0.976
10782.34082 0.966
10787.31543 0.955
10792.29102 0.943
10797.26660 0.929
10802.24219 0.914
10807.21777 0.898
10812.19336 0.880
10817.16797 0.862
10822.14355 0.842
10827.11914 0.822
10832.09473 0.801
10837.07031 0.779
10842.04590 0.756
10847.02148 0.733
10851.99609 0.710
10856.97168 0.686
10861.94727 0.662
10866.92285 0.637
10871.89844 0.613
10876.87402 0.588
10881.84961 0.564
10886.82422 0.539
10891.79980 0.515
10896.77539 0.491
10901.75098 0.468
10906.72656 0.445
10911.70215 0.422
10916.67676 0.400
10921.65234 0.379
10926.62793 0.357
10931.60352 0.337
10936.57910 0.317
10941.55469 0.298
10946.53027 0.280
10951.50488 0.262
10956.48047 0.245
10961.45605 0.229
10966.43164 0.213
10971.40723 0.199
10976.38281 0.185
10981.35742 0.171
10986.33301 0.159
10991.30859 0.147
10996.28418 0.000
