# SPHEREx159
# photon
# SPHEREx detector 2 subchannel 16 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
15588.79004 0.000
15595.48145 0.147
15602.17188 0.159
15608.86328 0.171
15615.55469 0.185
15622.24512 0.199
15628.93652 0.213
15635.62793 0.229
15642.31934 0.245
15649.00977 0.262
15655.70117 0.280
15662.39258 0.298
15669.08301 0.317
15675.77441 0.337
15682.46582 0.357
15689.15625 0.379
15695.84766 0.400
15702.53906 0.422
15709.23047 0.445
15715.92090 0.468
15722.61230 0.491
15729.30371 0.515
15735.99414 0.539
15742.68555 0.564
15749.37695 0.588
15756.06738 0.613
15762.75879 0.637
15769.45020 0.662
15776.14160 0.686
15782.83203 0.710
15789.52344 0.733
15796.21484 0.756
15802.90527 0.779
15809.59668 0.801
15816.28809 0.822
15822.97852 0.842
15829.66992 0.862
15836.36133 0.880
15843.05176 0.898
15849.74316 0.914
15856.43457 0.929
15863.12598 0.943
15869.81641 0.955
15876.50781 0.966
15883.19922 0.976
15889.88965 0.984
15896.58105 0.990
15903.27246 0.995
15909.96289 0.998
15916.65430 1.000
15923.34570 1.000
15930.03711 0.998
15936.72754 0.995
15943.41895 0.990
15950.11035 0.984
15956.80078 0.976
15963.49219 0.966
15970.18359 0.955
15976.87402 0.943
15983.56543 0.929
15990.25684 0.914
15996.94727 0.898
16003.63867 0.880
16010.33008 0.862
16017.02148 0.842
16023.71191 0.822
16030.40332 0.801
16037.09473 0.779
16043.78516 0.756
16050.47656 0.733
16057.16797 0.710
16063.85840 0.686
16070.54980 0.662
16077.24121 0.637
16083.93262 0.613
16090.62305 0.588
16097.31445 0.564
16104.00586 0.539
16110.69629 0.515
16117.38770 0.491
16124.07910 0.468
16130.76953 0.445
16137.46094 0.422
16144.15234 0.400
16150.84375 0.379
16157.53418 0.357
16164.22559 0.337
16170.91699 0.317
16177.60742 0.298
16184.29883 0.280
16190.99023 0.262
16197.68066 0.245
16204.37207 0.229
16211.06348 0.213
16217.75391 0.199
16224.44531 0.185
16231.13672 0.171
16237.82812 0.159
16244.51855 0.147
16251.20996 0.000
