# SPHEREx459
# photon
# SPHEREx detector 6 subchannel 6 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
45625.77344 0.000
45632.12109 0.147
45638.46875 0.159
45644.81641 0.171
45651.16406 0.185
45657.51172 0.199
45663.86328 0.213
45670.21094 0.229
45676.55859 0.245
45682.90625 0.262
45689.25391 0.280
45695.60156 0.298
45701.94922 0.317
45708.29688 0.337
45714.64453 0.357
45720.99219 0.378
45727.33984 0.400
45733.69141 0.422
45740.03906 0.445
45746.38672 0.468
45752.73438 0.491
45759.08203 0.515
45765.42969 0.539
45771.77734 0.564
45778.12500 0.588
45784.47266 0.613
45790.82031 0.637
45797.16797 0.662
45803.51953 0.686
45809.86719 0.710
45816.21484 0.733
45822.56250 0.756
45828.91016 0.779
45835.25781 0.801
45841.60547 0.822
45847.95312 0.842
45854.30078 0.862
45860.64844 0.880
45866.99609 0.898
45873.34766 0.914
45879.69531 0.929
45886.04297 0.943
45892.39062 0.955
45898.73828 0.966
45905.08594 0.976
45911.43359 0.984
45917.78125 0.990
45924.12891 0.995
45930.47656 0.998
45936.82422 1.000
45943.17578 1.000
45949.52344 0.998
45955.87109 0.995
45962.21875 0.990
45968.56641 0.984
45974.91406 0.976
45981.26172 0.966
45987.60938 0.955
45993.95703 0.943
46000.30469 0.929
46006.65234 0.914
46013.00391 0.898
46019.35156 0.880
46025.69922 0.862
46032.04688 0.842
46038.39453 0.822
46044.74219 0.801
46051.08984 0.779
46057.43750 0.756
46063.78516 0.733
46070.13281 0.710
46076.48047 0.686
46082.83203 0.662
46089.17969 0.637
46095.52734 0.613
46101.87500 0.588
46108.22266 0.564
46114.57031 0.539
46120.91797 0.515
46127.26562 0.491
46133.61328 0.468
46139.96094 0.445
46146.30859 0.422
46152.66016 0.400
46159.00781 0.378
46165.35547 0.357
46171.70312 0.337
46178.05078 0.317
46184.39844 0.298
46190.74609 0.280
46197.09375 0.262
46203.44141 0.245
46209.78906 0.229
46216.13672 0.213
46222.48828 0.199
46228.83594 0.185
46235.18359 0.171
46241.53125 0.159
46247.87891 0.147
46254.22656 0.000
