# SPHEREx240
# photon
# SPHEREx detector 3 subchannel 17 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
23488.93750 0.000
23499.06055 0.147
23509.18164 0.159
23519.30469 0.171
23529.42773 0.185
23539.55078 0.199
23549.67188 0.213
23559.79492 0.229
23569.91797 0.245
23580.03906 0.262
23590.16211 0.280
23600.28516 0.298
23610.40625 0.317
23620.52930 0.337
23630.65234 0.357
23640.77539 0.379
23650.89648 0.400
23661.01953 0.422
23671.14258 0.445
23681.26367 0.468
23691.38672 0.491
23701.50977 0.515
23711.63281 0.539
23721.75391 0.564
23731.87695 0.588
23742.00000 0.613
23752.12109 0.637
23762.24414 0.662
23772.36719 0.686
23782.48828 0.710
23792.61133 0.733
23802.73438 0.756
23812.85742 0.779
23822.97852 0.801
23833.10156 0.822
23843.22461 0.842
23853.34570 0.862
23863.46875 0.880
23873.59180 0.898
23883.71484 0.914
23893.83594 0.929
23903.95898 0.943
23914.08203 0.955
23924.20312 0.966
23934.32617 0.976
23944.44922 0.984
23954.57227 0.990
23964.69336 0.995
23974.81641 0.998
23984.93945 1.000
23995.06055 1.000
24005.18359 0.998
24015.30664 0.995
24025.42773 0.990
24035.55078 0.984
24045.67383 0.976
24055.79688 0.966
24065.91797 0.955
24076.04102 0.943
24086.16406 0.929
24096.28516 0.914
24106.40820 0.898
24116.53125 0.880
24126.65430 0.862
24136.77539 0.842
24146.89844 0.822
24157.02148 0.801
24167.14258 0.779
24177.26562 0.756
24187.38867 0.733
24197.51172 0.710
24207.63281 0.686
24217.75586 0.662
24227.87891 0.637
24238.00000 0.613
24248.12305 0.588
24258.24609 0.564
24268.36719 0.539
24278.49023 0.515
24288.61328 0.491
24298.73633 0.468
24308.85742 0.445
24318.98047 0.422
24329.10352 0.400
24339.22461 0.379
24349.34766 0.357
24359.47070 0.337
24369.59375 0.317
24379.71484 0.298
24389.83789 0.280
24399.96094 0.262
24410.08203 0.245
24420.20508 0.229
24430.32812 0.213
24440.44922 0.199
24450.57227 0.185
24460.69531 0.171
24470.81836 0.159
24480.93945 0.147
24491.06250 0.000
