# SPHEREx484
# photon
# SPHEREx detector 6 subchannel 13 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
48055.77344 0.000
48062.12109 0.147
48068.46875 0.159
48074.81641 0.171
48081.16406 0.185
48087.51172 0.199
48093.86328 0.213
48100.21094 0.229
48106.55859 0.245
48112.90625 0.262
48119.25391 0.280
48125.60156 0.298
48131.94922 0.317
48138.29688 0.337
48144.64453 0.357
48150.99219 0.378
48157.33984 0.400
48163.69141 0.422
48170.03906 0.445
48176.38672 0.468
48182.73438 0.491
48189.08203 0.515
48195.42969 0.539
48201.77734 0.564
48208.12500 0.588
48214.47266 0.613
48220.82031 0.637
48227.16797 0.662
48233.51953 0.686
48239.86719 0.710
48246.21484 0.733
48252.56250 0.756
48258.91016 0.779
48265.25781 0.801
48271.60547 0.822
48277.95312 0.842
48284.30078 0.862
48290.64844 0.880
48296.99609 0.898
48303.34766 0.914
48309.69531 0.929
48316.04297 0.943
48322.39062 0.955
48328.73828 0.966
48335.08594 0.976
48341.43359 0.984
48347.78125 0.990
48354.12891 0.995
48360.47656 0.998
48366.82422 1.000
48373.17578 1.000
48379.52344 0.998
48385.87109 0.995
48392.21875 0.990
48398.56641 0.984
48404.91406 0.976
48411.26172 0.966
48417.60938 0.955
48423.95703 0.943
48430.30469 0.929
48436.65234 0.914
48443.00391 0.898
48449.35156 0.880
48455.69922 0.862
48462.04688 0.842
48468.39453 0.822
48474.74219 0.801
48481.08984 0.779
48487.43750 0.756
48493.78516 0.733
48500.13281 0.710
48506.48047 0.686
48512.83203 0.662
48519.17969 0.637
48525.52734 0.613
48531.87500 0.588
48538.22266 0.564
48544.57031 0.539
48550.91797 0.515
48557.26562 0.491
48563.61328 0.468
48569.96094 0.445
48576.30859 0.422
48582.66016 0.400
48589.00781 0.378
48595.35547 0.357
48601.70312 0.337
48608.05078 0.317
48614.39844 0.298
48620.74609 0.280
48627.09375 0.262
48633.44141 0.245
48639.78906 0.229
48646.13672 0.213
48652.48828 0.199
48658.83594 0.185
48665.18359 0.171
48671.53125 0.159
48677.87891 0.147
48684.22656 0.000
