# SPHEREx077
# photon
# SPHEREx detector 1 subchannel 2 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
7548.64160 0.000
7551.90137 0.147
7555.16113 0.159
7558.42090 0.171
7561.68066 0.185
7564.94043 0.199
7568.20020 0.213
7571.45996 0.229
7574.71973 0.245
7577.97949 0.262
7581.23926 0.280
7584.49902 0.298
7587.75879 0.317
7591.01855 0.337
7594.27832 0.357
7597.53809 0.379
7600.79785 0.400
7604.05762 0.422
7607.31738 0.445
7610.57715 0.468
7613.83691 0.491
7617.09668 0.515
7620.35645 0.539
7623.61621 0.564
7626.87598 0.588
7630.13574 0.613
7633.39600 0.637
7636.65576 0.662
7639.91553 0.686
7643.17529 0.710
7646.43506 0.733
7649.69482 0.756
7652.95459 0.779
7656.21436 0.801
7659.47412 0.822
7662.73389 0.842
7665.99365 0.862
7669.25342 0.880
7672.51318 0.898
7675.77295 0.914
7679.03271 0.929
7682.29248 0.943
7685.55225 0.955
7688.81201 0.966
7692.07178 0.976
7695.33154 0.984
7698.59131 0.990
7701.85107 0.995
7705.11084 0.998
7708.37061 1.000
7711.63037 1.000
7714.89014 0.998
7718.14990 0.995
7721.40967 0.990
7724.66943 0.984
7727.92920 0.976
7731.18896 0.966
7734.44873 0.955
7737.70850 0.943
7740.96826 0.929
7744.22803 0.914
7747.48779 0.898
7750.74756 0.880
7754.00732 0.862
7757.26709 0.842
7760.52686 0.822
7763.78662 0.801
7767.04639 0.779
7770.30615 0.756
7773.56592 0.733
7776.82568 0.710
7780.08545 0.686
7783.34521 0.662
7786.60498 0.637
7789.86475 0.613
7793.12500 0.588
7796.38477 0.564
7799.64453 0.539
7802.90430 0.515
7806.16406 0.491
7809.42383 0.468
7812.68359 0.445
7815.94336 0.422
7819.20312 0.400
7822.46289 0.379
7825.72266 0.357
7828.98242 0.337
7832.24219 0.317
7835.50195 0.298
7838.76172 0.280
7842.02148 0.262
7845.28125 0.245
7848.54102 0.229
7851.80078 0.213
7855.06055 0.199
7858.32031 0.185
7861.58008 0.171
7864.83984 0.159
7868.09961 0.147
7871.35938 0.000
