# SPHEREx102
# photon
# SPHEREx detector 1 subchannel 14 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
10020.70020 0.000
10025.33203 0.147
10029.96484 0.159
10034.59668 0.171
10039.22949 0.185
10043.86133 0.199
10048.49414 0.213
10053.12598 0.229
10057.75879 0.245
10062.39062 0.262
10067.02344 0.280
10071.65527 0.298
10076.28809 0.317
10080.91992 0.337
10085.55273 0.357
10090.18457 0.378
10094.81738 0.400
10099.44922 0.422
10104.08203 0.445
10108.71387 0.468
10113.34668 0.491
10117.97852 0.515
10122.61133 0.539
10127.24316 0.564
10131.87598 0.588
10136.50781 0.613
10141.14062 0.637
10145.77246 0.662
10150.40527 0.686
10155.03711 0.710
10159.66992 0.733
10164.30176 0.756
10168.93457 0.779
10173.56641 0.801
10178.19922 0.822
10182.83105 0.842
10187.46387 0.862
10192.09570 0.880
10196.72852 0.898
10201.36035 0.914
10205.99316 0.929
10210.62500 0.943
10215.25781 0.955
10219.88965 0.966
10224.52246 0.976
10229.15430 0.984
10233.78711 0.990
10238.41895 0.995
10243.05176 0.998
10247.68359 1.000
10252.31641 1.000
10256.94824 0.998
10261.58105 0.995
10266.21289 0.990
10270.84570 0.984
10275.47754 0.976
10280.11035 0.966
10284.74219 0.955
10289.37500 0.943
10294.00684 0.929
10298.63965 0.914
10303.27148 0.898
10307.90430 0.880
10312.53613 0.862
10317.16895 0.842
10321.80078 0.822
10326.43359 0.801
10331.06543 0.779
10335.69824 0.756
10340.33008 0.733
10344.96289 0.710
10349.59473 0.686
10354.22754 0.662
10358.85938 0.637
10363.49219 0.613
10368.12402 0.588
10372.75684 0.564
10377.38867 0.539
10382.02148 0.515
10386.65332 0.491
10391.28613 0.468
10395.91797 0.445
10400.55078 0.422
10405.18262 0.400
10409.81543 0.378
10414.44727 0.357
10419.08008 0.337
10423.71191 0.317
10428.34473 0.298
10432.97656 0.280
10437.60938 0.262
10442.24121 0.245
10446.87402 0.229
10451.50586 0.213
10456.13867 0.199
10460.77051 0.185
10465.40332 0.171
10470.03516 0.159
10474.66797 0.147
10479.29980 0.000
