# SPHEREx425
# photon
# SPHEREx detector 5 subchannel 13 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
42195.77344 0.000
42202.12109 0.147
42208.46875 0.159
42214.81641 0.171
42221.16406 0.185
42227.51172 0.199
42233.86328 0.213
42240.21094 0.229
42246.55859 0.245
42252.90625 0.262
42259.25391 0.280
42265.60156 0.298
42271.94922 0.317
42278.29688 0.337
42284.64453 0.357
42290.99219 0.378
42297.33984 0.400
42303.69141 0.422
42310.03906 0.445
42316.38672 0.468
42322.73438 0.491
42329.08203 0.515
42335.42969 0.539
42341.77734 0.564
42348.12500 0.588
42354.47266 0.613
42360.82031 0.637
42367.16797 0.662
42373.51953 0.686
42379.86719 0.710
42386.21484 0.733
42392.56250 0.756
42398.91016 0.779
42405.25781 0.801
42411.60547 0.822
42417.95312 0.842
42424.30078 0.862
42430.64844 0.880
42436.99609 0.898
42443.34766 0.914
42449.69531 0.929
42456.04297 0.943
42462.39062 0.955
42468.73828 0.966
42475.08594 0.976
42481.43359 0.984
42487.78125 0.990
42494.12891 0.995
42500.47656 0.998
42506.82422 1.000
42513.17578 1.000
42519.52344 0.998
42525.87109 0.995
42532.21875 0.990
42538.56641 0.984
42544.91406 0.976
42551.26172 0.966
42557.60938 0.955
42563.95703 0.943
42570.30469 0.929
42576.65234 0.914
42583.00391 0.898
42589.35156 0.880
42595.69922 0.862
42602.04688 0.842
42608.39453 0.822
42614.74219 0.801
42621.08984 0.779
42627.43750 0.756
42633.78516 0.733
42640.13281 0.710
42646.48047 0.686
42652.83203 0.662
42659.17969 0.637
42665.52734 0.613
42671.87500 0.588
42678.22266 0.564
42684.57031 0.539
42690.91797 0.515
42697.26562 0.491
42703.61328 0.468
42709.96094 0.445
42716.30859 0.422
42722.66016 0.400
42729.00781 0.378
42735.35547 0.357
42741.70312 0.337
42748.05078 0.317
42754.39844 0.298
42760.74609 0.280
42767.09375 0.262
42773.44141 0.245
42779.78906 0.229
42786.13672 0.213
42792.48828 0.199
42798.83594 0.185
42805.18359 0.171
42811.53125 0.159
42817.87891 0.147
42824.22656 0.000
