# SPHEREx429
# photon
# SPHEREx detector 5 subchannel 14 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
42565.77344 0.000
42572.12109 0.147
42578.46875 0.159
42584.81641 0.171
42591.16406 0.185
42597.51172 0.199
42603.86328 0.213
42610.21094 0.229
42616.55859 0.245
42622.90625 0.262
42629.25391 0.280
42635.60156 0.298
42641.94922 0.317
42648.29688 0.337
42654.64453 0.357
42660.99219 0.378
42667.33984 0.400
42673.69141 0.422
42680.03906 0.445
42686.38672 0.468
42692.73438 0.491
42699.08203 0.515
42705.42969 0.539
42711.77734 0.564
42718.12500 0.588
42724.47266 0.613
42730.82031 0.637
42737.16797 0.662
42743.51953 0.686
42749.86719 0.710
42756.21484 0.733
42762.56250 0.756
42768.91016 0.779
42775.25781 0.801
42781.60547 0.822
42787.95312 0.842
42794.30078 0.862
42800.64844 0.880
42806.99609 0.898
42813.34766 0.914
42819.69531 0.929
42826.04297 0.943
42832.39062 0.955
42838.73828 0.966
42845.08594 0.976
42851.43359 0.984
42857.78125 0.990
42864.12891 0.995
42870.47656 0.998
42876.82422 1.000
42883.17578 1.000
42889.52344 0.998
42895.87109 0.995
42902.21875 0.990
42908.56641 0.984
42914.91406 0.976
42921.26172 0.966
42927.60938 0.955
42933.95703 0.943
42940.30469 0.929
42946.65234 0.914
42953.00391 0.898
42959.35156 0.880
42965.69922 0.862
42972.04688 0.842
42978.39453 0.822
42984.74219 0.801
42991.08984 0.779
42997.43750 0.756
43003.78516 0.733
43010.13281 0.710
43016.48047 0.686
43022.83203 0.662
43029.17969 0.637
43035.52734 0.613
43041.87500 0.588
43048.22266 0.564
43054.57031 0.539
43060.91797 0.515
43067.26562 0.491
43073.61328 0.468
43079.96094 0.445
43086.30859 0.422
43092.66016 0.400
43099.00781 0.378
43105.35547 0.357
43111.70312 0.337
43118.05078 0.317
43124.39844 0.298
43130.74609 0.280
43137.09375 0.262
43143.44141 0.245
43149.78906 0.229
43156.13672 0.213
43162.48828 0.199
43168.83594 0.185
43175.18359 0.171
43181.53125 0.159
43187.87891 0.147
43194.22656 0.000
