# SPHEREx453
# photon
# SPHEREx detector 6 subchannel 4 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
44964.26562 0.000
44970.44141 0.147
44976.61719 0.159
44982.79688 0.171
44988.97266 0.185
44995.14844 0.199
45001.32422 0.213
45007.50000 0.229
45013.67578 0.245
45019.85547 0.262
45026.03125 0.280
45032.20703 0.298
45038.38281 0.317
45044.55859 0.337
45050.73438 0.357
45056.91406 0.379
45063.08984 0.400
45069.26562 0.422
45075.44141 0.445
45081.61719 0.468
45087.79297 0.491
45093.97266 0.515
45100.14844 0.539
45106.32422 0.564
45112.50000 0.588
45118.67578 0.613
45124.85156 0.637
45131.03125 0.662
45137.20703 0.686
45143.38281 0.710
45149.55859 0.733
45155.73438 0.756
45161.91016 0.779
45168.08984 0.801
45174.26562 0.822
45180.44141 0.842
45186.61719 0.862
45192.79297 0.880
45198.97266 0.898
45205.14844 0.914
45211.32422 0.929
45217.50000 0.943
45223.67578 0.955
45229.85156 0.966
45236.03125 0.976
45242.20703 0.984
45248.38281 0.990
45254.55859 0.995
45260.73438 0.998
45266.91016 1.000
45273.08984 1.000
45279.26562 0.998
45285.44141 0.995
45291.61719 0.990
45297.79297 0.984
45303.96875 0.976
45310.14844 0.966
45316.32422 0.955
45322.50000 0.943
45328.67578 0.929
45334.85156 0.914
45341.02734 0.898
45347.20703 0.880
45353.38281 0.862
45359.55859 0.842
45365.73438 0.822
45371.91016 0.801
45378.08984 0.779
45384.26562 0.756
45390.44141 0.733
45396.61719 0.710
45402.79297 0.686
45408.96875 0.662
45415.14844 0.637
45421.32422 0.613
45427.50000 0.588
45433.67578 0.564
45439.85156 0.539
45446.02734 0.515
45452.20703 0.491
45458.38281 0.468
45464.55859 0.445
45470.73438 0.422
45476.91016 0.400
45483.08594 0.379
45489.26562 0.357
45495.44141 0.337
45501.61719 0.317
45507.79297 0.298
45513.96875 0.280
45520.14453 0.262
45526.32422 0.245
45532.50000 0.229
45538.67578 0.213
45544.85156 0.199
45551.02734 0.185
45557.20312 0.171
45563.38281 0.159
45569.55859 0.147
45575.73438 0.000
