# SPHEREx258
# photon
# SPHEREx detector 4 subchannel 3 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
25121.55078 0.000
25134.24609 0.147
25146.94336 0.159
25159.63867 0.171
25172.33398 0.185
25185.03125 0.199
25197.72656 0.213
25210.42188 0.229
25223.11914 0.245
25235.81445 0.262
25248.50977 0.280
25261.20703 0.298
25273.90234 0.317
25286.59766 0.337
25299.29492 0.357
25311.99023 0.379
25324.68555 0.400
25337.38086 0.422
25350.07812 0.445
25362.77344 0.468
25375.46875 0.491
25388.16602 0.515
25400.86133 0.539
25413.55664 0.564
25426.25391 0.588
25438.94922 0.613
25451.64453 0.637
25464.34180 0.662
25477.03711 0.686
25489.73242 0.710
25502.42969 0.733
25515.12500 0.756
25527.82031 0.779
25540.51758 0.801
25553.21289 0.822
25565.90820 0.842
25578.60547 0.862
25591.30078 0.880
25603.99609 0.898
25616.69336 0.914
25629.38867 0.929
25642.08398 0.943
25654.78125 0.955
25667.47656 0.966
25680.17188 0.976
25692.86914 0.984
25705.56445 0.990
25718.25977 0.995
25730.95703 0.998
25743.65234 1.000
25756.34766 1.000
25769.04297 0.998
25781.74023 0.995
25794.43555 0.990
25807.13086 0.984
25819.82812 0.976
25832.52344 0.966
25845.21875 0.955
25857.91602 0.943
25870.61133 0.929
25883.30664 0.914
25896.00391 0.898
25908.69922 0.880
25921.39453 0.862
25934.09180 0.842
25946.78711 0.822
25959.48242 0.801
25972.17969 0.779
25984.87500 0.756
25997.57031 0.733
26010.26758 0.710
26022.96289 0.686
26035.65820 0.662
26048.35547 0.637
26061.05078 0.613
26073.74609 0.588
26086.44336 0.564
26099.13867 0.539
26111.83398 0.515
26124.53125 0.491
26137.22656 0.468
26149.92188 0.445
26162.61719 0.422
26175.31445 0.400
26188.00977 0.379
26200.70703 0.357
26213.40234 0.337
26226.09766 0.317
26238.79297 0.298
26251.49023 0.280
26264.18555 0.262
26276.88086 0.245
26289.57812 0.229
26302.27344 0.213
26314.96875 0.199
26327.66602 0.185
26340.36133 0.171
26353.05664 0.159
26365.75391 0.147
26378.44922 0.000
