# SPHEREx178
# photon
# SPHEREx detector 3 subchannel 4 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
17384.82031 0.000
17392.19727 0.147
17399.57422 0.159
17406.95312 0.171
17414.33008 0.185
17421.70703 0.199
17429.08398 0.213
17436.46094 0.229
17443.83984 0.245
17451.21680 0.262
17458.59375 0.280
17465.97070 0.298
17473.34961 0.317
17480.72656 0.337
17488.10352 0.357
17495.48047 0.379
17502.85742 0.400
17510.23633 0.422
17517.61328 0.445
17524.99023 0.468
17532.36719 0.491
17539.74414 0.515
17547.12305 0.539
17554.50000 0.564
17561.87695 0.588
17569.25391 0.613
17576.63281 0.637
17584.00977 0.662
17591.38672 0.686
17598.76367 0.710
17606.14062 0.733
17613.51953 0.756
17620.89648 0.779
17628.27344 0.801
17635.65039 0.822
17643.02734 0.842
17650.40625 0.862
17657.78320 0.880
17665.16016 0.898
17672.53711 0.914
17679.91406 0.929
17687.29297 0.943
17694.66992 0.955
17702.04688 0.966
17709.42383 0.976
17716.80273 0.984
17724.17969 0.990
17731.55664 0.995
17738.93359 0.998
17746.31055 1.000
17753.68945 1.000
17761.06641 0.998
17768.44336 0.995
17775.82031 0.990
17783.19727 0.984
17790.57617 0.976
17797.95312 0.966
17805.33008 0.955
17812.70703 0.943
17820.08594 0.929
17827.46289 0.914
17834.83984 0.898
17842.21680 0.880
17849.59375 0.862
17856.97266 0.842
17864.34961 0.822
17871.72656 0.801
17879.10352 0.779
17886.48047 0.756
17893.85938 0.733
17901.23633 0.710
17908.61328 0.686
17915.99023 0.662
17923.36719 0.637
17930.74609 0.613
17938.12305 0.588
17945.50000 0.564
17952.87695 0.539
17960.25586 0.515
17967.63281 0.491
17975.00977 0.468
17982.38672 0.445
17989.76367 0.422
17997.14258 0.400
18004.51953 0.379
18011.89648 0.357
18019.27344 0.337
18026.65039 0.317
18034.02930 0.298
18041.40625 0.280
18048.78320 0.262
18056.16016 0.245
18063.53906 0.229
18070.91602 0.213
18078.29297 0.199
18085.66992 0.185
18093.04688 0.171
18100.42578 0.159
18107.80273 0.147
18115.17969 0.000
