# SPHEREx096
# photon
# SPHEREx detector 1 subchannel 11 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
9337.68555 0.000
9341.97461 0.147
9346.26367 0.159
9350.55273 0.171
9354.84180 0.185
9359.13184 0.199
9363.42090 0.213
9367.70996 0.229
9371.99902 0.245
9376.28809 0.262
9380.57715 0.280
9384.86621 0.298
9389.15527 0.317
9393.44531 0.337
9397.73438 0.357
9402.02344 0.379
9406.31250 0.400
9410.60156 0.422
9414.89062 0.445
9419.17969 0.468
9423.46875 0.491
9427.75879 0.515
9432.04785 0.539
9436.33691 0.564
9440.62598 0.588
9444.91504 0.613
9449.20410 0.637
9453.49316 0.662
9457.78223 0.686
9462.07227 0.710
9466.36133 0.733
9470.65039 0.756
9474.93945 0.779
9479.22852 0.801
9483.51758 0.822
9487.80664 0.842
9492.09570 0.862
9496.38477 0.880
9500.67480 0.898
9504.96387 0.914
9509.25293 0.929
9513.54199 0.943
9517.83105 0.955
9522.12012 0.966
9526.40918 0.976
9530.69824 0.984
9534.98828 0.990
9539.27734 0.995
9543.56641 0.998
9547.85547 1.000
9552.14453 1.000
9556.43359 0.998
9560.72266 0.995
9565.01172 0.990
9569.30176 0.984
9573.59082 0.976
9577.87988 0.966
9582.16895 0.955
9586.45801 0.943
9590.74707 0.929
9595.03613 0.914
9599.32520 0.898
9603.61523 0.880
9607.90430 0.862
9612.19336 0.842
9616.48242 0.822
9620.77148 0.801
9625.06055 0.779
9629.34961 0.756
9633.63867 0.733
9637.92773 0.710
9642.21777 0.686
9646.50684 0.662
9650.79590 0.637
9655.08496 0.613
9659.37402 0.588
9663.66309 0.564
9667.95215 0.539
9672.24121 0.515
9676.53125 0.491
9680.82031 0.468
9685.10938 0.445
9689.39844 0.422
9693.68750 0.400
9697.97656 0.379
9702.26562 0.357
9706.55469 0.337
9710.84473 0.317
9715.13379 0.298
9719.42285 0.280
9723.71191 0.262
9728.00098 0.245
9732.29004 0.229
9736.57910 0.213
9740.86816 0.199
9745.15820 0.185
9749.44727 0.171
9753.73633 0.159
9758.02539 0.147
9762.31445 0.000
