# SPHEREx473
# photon
# SPHEREx detector 6 subchannel 10 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
47015.76953 0.000
47022.11719 0.147
47028.46484 0.159
47034.81250 0.171
47041.16016 0.185
47047.50781 0.199
47053.85938 0.213
47060.20703 0.229
47066.55469 0.245
47072.90234 0.262
47079.25000 0.280
47085.59766 0.298
47091.94531 0.317
47098.29297 0.337
47104.64062 0.357
47110.98828 0.378
47117.33594 0.400
47123.68750 0.422
47130.03516 0.445
47136.38281 0.468
47142.73047 0.491
47149.07812 0.515
47155.42578 0.539
47161.77344 0.564
47168.12109 0.588
47174.46875 0.613
47180.81641 0.637
47187.16406 0.662
47193.51562 0.686
47199.86328 0.710
47206.21094 0.733
47212.55859 0.756
47218.90625 0.779
47225.25391 0.801
47231.60156 0.822
47237.94922 0.842
47244.29688 0.862
47250.64453 0.880
47256.99219 0.898
47263.34375 0.914
47269.69141 0.929
47276.03906 0.943
47282.38672 0.955
47288.73438 0.966
47295.08203 0.976
47301.42969 0.984
47307.77734 0.990
47314.12500 0.995
47320.47266 0.998
47326.82031 1.000
47333.17188 1.000
47339.51953 0.998
47345.86719 0.995
47352.21484 0.990
47358.56250 0.984
47364.91016 0.976
47371.25781 0.966
47377.60547 0.955
47383.95312 0.943
47390.30078 0.929
47396.64844 0.914
47403.00000 0.898
47409.34766 0.880
47415.69531 0.862
47422.04297 0.842
47428.39062 0.822
47434.73828 0.801
47441.08594 0.779
47447.43359 0.756
47453.78125 0.733
47460.12891 0.710
47466.47656 0.686
47472.82812 0.662
47479.17578 0.637
47485.52344 0.613
47491.87109 0.588
47498.21875 0.564
47504.56641 0.539
47510.91406 0.515
47517.26172 0.491
47523.60938 0.468
47529.95703 0.445
47536.30469 0.422
47542.65625 0.400
47549.00391 0.378
47555.35156 0.357
47561.69922 0.337
47568.04688 0.317
47574.39453 0.298
47580.74219 0.280
47587.08984 0.262
47593.43750 0.245
47599.78516 0.229
47606.13281 0.213
47612.48438 0.199
47618.83203 0.185
47625.17969 0.171
47631.52734 0.159
47637.87500 0.147
47644.22266 0.000
