# SPHEREx338
# photon
# SPHEREx detector 4 subchannel 13 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
33014.71484 0.000
33031.18359 0.147
33047.65625 0.159
33064.12500 0.171
33080.59766 0.185
33097.06641 0.199
33113.53906 0.213
33130.00781 0.229
33146.47656 0.245
33162.94922 0.262
33179.41797 0.280
33195.89062 0.298
33212.35938 0.317
33228.83203 0.337
33245.30078 0.357
33261.76953 0.379
33278.24219 0.400
33294.71094 0.422
33311.18359 0.445
33327.65234 0.468
33344.12109 0.491
33360.59375 0.515
33377.06250 0.539
33393.53516 0.564
33410.00391 0.588
33426.47656 0.613
33442.94531 0.637
33459.41406 0.662
33475.88672 0.686
33492.35547 0.710
33508.82812 0.733
33525.29688 0.756
33541.76953 0.779
33558.23828 0.801
33574.70703 0.822
33591.17969 0.842
33607.64844 0.862
33624.12109 0.880
33640.58984 0.898
33657.06250 0.914
33673.53125 0.929
33690.00000 0.943
33706.47266 0.955
33722.94141 0.966
33739.41406 0.976
33755.88281 0.984
33772.35547 0.990
33788.82422 0.995
33805.29297 0.998
33821.76562 1.000
33838.23438 1.000
33854.70703 0.998
33871.17578 0.995
33887.64453 0.990
33904.11719 0.984
33920.58594 0.976
33937.05859 0.966
33953.52734 0.955
33970.00000 0.943
33986.46875 0.929
34002.93750 0.914
34019.41016 0.898
34035.87891 0.880
34052.35156 0.862
34068.82031 0.842
34085.29297 0.822
34101.76172 0.801
34118.23047 0.779
34134.70312 0.756
34151.17188 0.733
34167.64453 0.710
34184.11328 0.686
34200.58594 0.662
34217.05469 0.637
34233.52344 0.613
34249.99609 0.588
34266.46484 0.564
34282.93750 0.539
34299.40625 0.515
34315.87891 0.491
34332.34766 0.468
34348.81641 0.445
34365.28906 0.422
34381.75781 0.400
34398.23047 0.379
34414.69922 0.357
34431.17188 0.337
34447.64062 0.317
34464.10938 0.298
34480.58203 0.280
34497.05078 0.262
34513.52344 0.245
34529.99219 0.229
34546.46094 0.213
34562.93359 0.199
34579.40234 0.185
34595.87500 0.171
34612.34375 0.159
34628.81641 0.147
34645.28516 0.000
