# SPHEREx436
# photon
# SPHEREx detector 5 subchannel 16 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
43297.28125 0.000
43303.80078 0.147
43310.32031 0.159
43316.83984 0.171
43323.35938 0.185
43329.87891 0.199
43336.39844 0.213
43342.91797 0.229
43349.43750 0.245
43355.95703 0.262
43362.47656 0.280
43368.99609 0.298
43375.51562 0.317
43382.03516 0.337
43388.55469 0.357
43395.07422 0.378
43401.59375 0.400
43408.11328 0.422
43414.63281 0.445
43421.15234 0.468
43427.67188 0.491
43434.19141 0.515
43440.71094 0.539
43447.23047 0.564
43453.75000 0.588
43460.26953 0.613
43466.78906 0.637
43473.30859 0.662
43479.82812 0.686
43486.34766 0.710
43492.86719 0.733
43499.38672 0.756
43505.90625 0.779
43512.42578 0.801
43518.94531 0.822
43525.46484 0.842
43531.98438 0.862
43538.50391 0.880
43545.02344 0.898
43551.54297 0.914
43558.06250 0.929
43564.58203 0.943
43571.10156 0.955
43577.62109 0.966
43584.14062 0.976
43590.66016 0.984
43597.17969 0.990
43603.69922 0.995
43610.21875 0.998
43616.74219 1.000
43623.26172 1.000
43629.78125 0.998
43636.30078 0.995
43642.82031 0.990
43649.33984 0.984
43655.85938 0.976
43662.37891 0.966
43668.89844 0.955
43675.41797 0.943
43681.93750 0.929
43688.45703 0.914
43694.97656 0.898
43701.49609 0.880
43708.01562 0.862
43714.53516 0.842
43721.05469 0.822
43727.57422 0.801
43734.09375 0.779
43740.61328 0.756
43747.13281 0.733
43753.65234 0.710
43760.17188 0.686
43766.69141 0.662
43773.21094 0.637
43779.73047 0.613
43786.25000 0.588
43792.76953 0.564
43799.28906 0.539
43805.80859 0.515
43812.32812 0.491
43818.84766 0.468
43825.36719 0.445
43831.88672 0.422
43838.40625 0.400
43844.92578 0.378
43851.44531 0.357
43857.96484 0.337
43864.48438 0.317
43871.00391 0.298
43877.52344 0.280
43884.04297 0.262
43890.56250 0.245
43897.08203 0.229
43903.60156 0.213
43910.12109 0.199
43916.64062 0.185
43923.16016 0.171
43929.67969 0.159
43936.19922 0.147
43942.71875 0.000
