# SPHEREx120
# photon
# SPHEREx detector 2 subchannel 4 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
11703.71680 0.000
11708.69238 0.147
11713.66797 0.159
11718.64355 0.171
11723.61816 0.185
11728.59375 0.199
11733.56934 0.213
11738.54492 0.229
11743.52051 0.245
11748.49609 0.262
11753.47070 0.280
11758.44629 0.298
11763.42188 0.317
11768.39746 0.337
11773.37305 0.357
11778.34863 0.379
11783.32422 0.400
11788.29883 0.422
11793.27441 0.445
11798.25000 0.468
11803.22559 0.491
11808.20117 0.515
11813.17676 0.539
11818.15234 0.564
11823.12695 0.588
11828.10254 0.613
11833.07812 0.637
11838.05371 0.662
11843.02930 0.686
11848.00488 0.710
11852.97949 0.733
11857.95508 0.756
11862.93066 0.779
11867.90625 0.801
11872.88184 0.822
11877.85742 0.842
11882.83301 0.862
11887.80762 0.880
11892.78320 0.898
11897.75879 0.914
11902.73438 0.929
11907.70996 0.943
11912.68555 0.955
11917.66016 0.966
11922.63574 0.976
11927.61133 0.984
11932.58691 0.990
11937.56250 0.995
11942.53809 0.998
11947.51367 1.000
11952.48828 1.000
11957.46387 0.998
11962.43945 0.995
11967.41504 0.990
11972.39062 0.984
11977.36621 0.976
11982.34180 0.966
11987.31641 0.955
11992.29199 0.943
11997.26758 0.929
12002.24316 0.914
12007.21875 0.898
12012.19434 0.880
12017.16895 0.862
12022.14453 0.842
12027.12012 0.822
12032.09570 0.801
12037.07129 0.779
12042.04688 0.756
12047.02246 0.733
12051.99707 0.710
12056.97266 0.686
12061.94824 0.662
12066.92383 0.637
12071.89941 0.613
12076.87500 0.588
12081.84961 0.564
12086.82520 0.539
12091.80078 0.515
12096.77637 0.491
12101.75195 0.468
12106.72754 0.445
12111.70312 0.422
12116.67773 0.400
12121.65332 0.379
12126.62891 0.357
12131.60449 0.337
12136.58008 0.317
12141.55566 0.298
12146.53125 0.280
12151.50586 0.262
12156.48145 0.245
12161.45703 0.229
12166.43262 0.213
12171.40820 0.199
12176.38379 0.185
12181.35840 0.171
12186.33398 0.159
12191.30957 0.147
12196.28516 0.000
