# SPHEREx411
# photon
# SPHEREx detector 5 subchannel 9 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
40745.77344 0.000
40752.12109 0.147
40758.46875 0.159
40764.81641 0.171
40771.16406 0.185
40777.51172 0.199
40783.86328 0.213
40790.21094 0.229
40796.55859 0.245
40802.90625 0.262
40809.25391 0.280
40815.60156 0.298
40821.94922 0.317
40828.29688 0.337
40834.64453 0.357
40840.99219 0.378
40847.33984 0.400
40853.69141 0.422
40860.03906 0.445
40866.38672 0.468
40872.73438 0.491
40879.08203 0.515
40885.42969 0.539
40891.77734 0.564
40898.12500 0.588
40904.47266 0.613
40910.82031 0.637
40917.16797 0.662
40923.51953 0.686
40929.86719 0.710
40936.21484 0.733
40942.56250 0.756
40948.91016 0.779
40955.25781 0.801
40961.60547 0.822
40967.95312 0.842
40974.30078 0.862
40980.64844 0.880
40986.99609 0.898
40993.34766 0.914
40999.69531 0.929
41006.04297 0.943
41012.39062 0.955
41018.73828 0.966
41025.08594 0.976
41031.43359 0.984
41037.78125 0.990
41044.12891 0.995
41050.47656 0.998
41056.82422 1.000
41063.17578 1.000
41069.52344 0.998
41075.87109 0.995
41082.21875 0.990
41088.56641 0.984
41094.91406 0.976
41101.26172 0.966
41107.60938 0.955
41113.95703 0.943
41120.30469 0.929
41126.65234 0.914
41133.00391 0.898
41139.35156 0.880
41145.69922 0.862
41152.04688 0.842
41158.39453 0.822
41164.74219 0.801
41171.08984 0.779
41177.43750 0.756
41183.78516 0.733
41190.13281 0.710
41196.48047 0.686
41202.83203 0.662
41209.17969 0.637
41215.52734 0.613
41221.87500 0.588
41228.22266 0.564
41234.57031 0.539
41240.91797 0.515
41247.26562 0.491
41253.61328 0.468
41259.96094 0.445
41266.30859 0.422
41272.66016 0.400
41279.00781 0.378
41285.35547 0.357
41291.70312 0.337
41298.05078 0.317
41304.39844 0.298
41310.74609 0.280
41317.09375 0.262
41323.44141 0.245
41329.78906 0.229
41336.13672 0.213
41342.48828 0.199
41348.83594 0.185
41355.18359 0.171
41361.53125 0.159
41367.87891 0.147
41374.22656 0.000
