# SPHEREx224
# photon
# SPHEREx detector 3 subchannel 14 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
21924.41602 0.000
21934.02344 0.147
21943.63086 0.159
21953.24023 0.171
21962.84766 0.185
21972.45508 0.199
21982.06250 0.213
21991.66992 0.229
22001.27734 0.245
22010.88672 0.262
22020.49414 0.280
22030.10156 0.298
22039.70898 0.317
22049.31641 0.337
22058.92383 0.357
22068.53320 0.379
22078.14062 0.400
22087.74805 0.422
22097.35547 0.445
22106.96289 0.468
22116.57031 0.491
22126.17969 0.515
22135.78711 0.539
22145.39453 0.564
22155.00195 0.588
22164.60938 0.613
22174.21680 0.637
22183.82617 0.662
22193.43359 0.686
22203.04102 0.710
22212.64844 0.733
22222.25586 0.756
22231.86328 0.779
22241.47266 0.801
22251.08008 0.822
22260.68750 0.842
22270.29492 0.862
22279.90234 0.880
22289.51172 0.898
22299.11914 0.914
22308.72656 0.929
22318.33398 0.943
22327.94141 0.955
22337.54883 0.966
22347.15820 0.976
22356.76562 0.984
22366.37305 0.990
22375.98047 0.995
22385.58789 0.998
22395.19531 1.000
22404.80469 1.000
22414.41211 0.998
22424.01953 0.995
22433.62695 0.990
22443.23438 0.984
22452.84180 0.976
22462.45117 0.966
22472.05859 0.955
22481.66602 0.943
22491.27344 0.929
22500.88086 0.914
22510.48828 0.898
22520.09766 0.880
22529.70508 0.862
22539.31250 0.842
22548.91992 0.822
22558.52734 0.801
22568.13672 0.779
22577.74414 0.756
22587.35156 0.733
22596.95898 0.710
22606.56641 0.686
22616.17383 0.662
22625.78320 0.637
22635.39062 0.613
22644.99805 0.588
22654.60547 0.564
22664.21289 0.539
22673.82031 0.515
22683.42969 0.491
22693.03711 0.468
22702.64453 0.445
22712.25195 0.422
22721.85938 0.400
22731.46680 0.379
22741.07617 0.357
22750.68359 0.337
22760.29102 0.317
22769.89844 0.298
22779.50586 0.280
22789.11328 0.262
22798.72266 0.245
22808.33008 0.229
22817.93750 0.213
22827.54492 0.199
22837.15234 0.185
22846.76172 0.171
22856.36914 0.159
22865.97656 0.147
22875.58398 0.000
