# SPHEREx100
# photon
# SPHEREx detector 1 subchannel 13 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
9789.19336 0.000
9793.65430 0.147
9798.11523 0.159
9802.57520 0.171
9807.03613 0.185
9811.49707 0.199
9815.95801 0.213
9820.41895 0.229
9824.87891 0.245
9829.33984 0.262
9833.80078 0.280
9838.26172 0.298
9842.72266 0.317
9847.18262 0.337
9851.64355 0.357
9856.10449 0.379
9860.56543 0.400
9865.02637 0.422
9869.48633 0.445
9873.94727 0.468
9878.40820 0.491
9882.86914 0.515
9887.33008 0.539
9891.79004 0.564
9896.25098 0.588
9900.71191 0.613
9905.17285 0.637
9909.63379 0.662
9914.09375 0.686
9918.55469 0.710
9923.01562 0.733
9927.47656 0.756
9931.93750 0.779
9936.39746 0.801
9940.85840 0.822
9945.31934 0.842
9949.78027 0.862
9954.24121 0.880
9958.70117 0.898
9963.16211 0.914
9967.62305 0.929
9972.08398 0.943
9976.54492 0.955
9981.00488 0.966
9985.46582 0.976
9989.92676 0.984
9994.38770 0.990
9998.84766 0.995
10003.30859 0.998
10007.76953 1.000
10012.23047 1.000
10016.69141 0.998
10021.15137 0.995
10025.61230 0.990
10030.07324 0.984
10034.53418 0.976
10038.99512 0.966
10043.45508 0.955
10047.91602 0.943
10052.37695 0.929
10056.83789 0.914
10061.29883 0.898
10065.75879 0.880
10070.21973 0.862
10074.68066 0.842
10079.14160 0.822
10083.60254 0.801
10088.06250 0.779
10092.52344 0.756
10096.98438 0.733
10101.44531 0.710
10105.90625 0.686
10110.36621 0.662
10114.82715 0.637
10119.28809 0.613
10123.74902 0.588
10128.20996 0.564
10132.66992 0.539
10137.13086 0.515
10141.59180 0.491
10146.05273 0.468
10150.51367 0.445
10154.97363 0.422
10159.43457 0.400
10163.89551 0.379
10168.35645 0.357
10172.81738 0.337
10177.27734 0.317
10181.73828 0.298
10186.19922 0.280
10190.66016 0.262
10195.12109 0.245
10199.58105 0.229
10204.04199 0.213
10208.50293 0.199
10212.96387 0.185
10217.42480 0.171
10221.88477 0.159
10226.34570 0.147
10230.80664 0.000
