# SPHEREx098
# photon
# SPHEREx detector 1 subchannel 12 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
9559.19336 0.000
9563.65430 0.147
9568.11523 0.159
9572.57520 0.171
9577.03613 0.185
9581.49707 0.199
9585.95801 0.213
9590.41895 0.229
9594.87891 0.245
9599.33984 0.262
9603.80078 0.280
9608.26172 0.298
9612.72266 0.317
9617.18262 0.337
9621.64355 0.357
9626.10449 0.379
9630.56543 0.400
9635.02637 0.422
9639.48633 0.445
9643.94727 0.468
9648.40820 0.491
9652.86914 0.515
9657.33008 0.539
9661.79004 0.564
9666.25098 0.588
9670.71191 0.613
9675.17285 0.637
9679.63379 0.662
9684.09375 0.686
9688.55469 0.710
9693.01562 0.733
9697.47656 0.756
9701.93750 0.779
9706.39746 0.801
9710.85840 0.822
9715.31934 0.842
9719.78027 0.862
9724.24121 0.880
9728.70117 0.898
9733.16211 0.914
9737.62305 0.929
9742.08398 0.943
9746.54492 0.955
9751.00488 0.966
9755.46582 0.976
9759.92676 0.984
9764.38770 0.990
9768.84766 0.995
9773.30859 0.998
9777.76953 1.000
9782.23047 1.000
9786.69141 0.998
9791.15137 0.995
9795.61230 0.990
9800.07324 0.984
9804.53418 0.976
9808.99512 0.966
9813.45508 0.955
9817.91602 0.943
9822.37695 0.929
9826.83789 0.914
9831.29883 0.898
9835.75879 0.880
9840.21973 0.862
9844.68066 0.842
9849.14160 0.822
9853.60254 0.801
9858.06250 0.779
9862.52344 0.756
9866.98438 0.733
9871.44531 0.710
9875.90625 0.686
9880.36621 0.662
9884.82715 0.637
9889.28809 0.613
9893.74902 0.588
9898.20996 0.564
9902.66992 0.539
9907.13086 0.515
9911.59180 0.491
9916.05273 0.468
9920.51367 0.445
9924.97363 0.422
9929.43457 0.400
9933.89551 0.379
9938.35645 0.357
9942.81738 0.337
9947.27734 0.317
9951.73828 0.298
9956.19922 0.280
9960.66016 0.262
9965.12109 0.245
9969.58105 0.229
9974.04199 0.213
9978.50293 0.199
9982.96387 0.185
9987.42480 0.171
9991.88477 0.159
9996.34570 0.147
10000.80664 0.000
