# SPHEREx463
# photon
# SPHEREx detector 6 subchannel 7 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
45984.26562 0.000
45990.44141 0.147
45996.61719 0.159
46002.79688 0.171
46008.97266 0.185
46015.14844 0.199
46021.32422 0.213
46027.50000 0.229
46033.67578 0.245
46039.85547 0.262
46046.03125 0.280
46052.20703 0.298
46058.38281 0.317
46064.55859 0.337
46070.73438 0.357
46076.91406 0.379
46083.08984 0.400
46089.26562 0.422
46095.44141 0.445
46101.61719 0.468
46107.79297 0.491
46113.97266 0.515
46120.14844 0.539
46126.32422 0.564
46132.50000 0.588
46138.67578 0.613
46144.85156 0.637
46151.03125 0.662
46157.20703 0.686
46163.38281 0.710
46169.55859 0.733
46175.73438 0.756
46181.91016 0.779
46188.08984 0.801
46194.26562 0.822
46200.44141 0.842
46206.61719 0.862
46212.79297 0.880
46218.97266 0.898
46225.14844 0.914
46231.32422 0.929
46237.50000 0.943
46243.67578 0.955
46249.85156 0.966
46256.03125 0.976
46262.20703 0.984
46268.38281 0.990
46274.55859 0.995
46280.73438 0.998
46286.91016 1.000
46293.08984 1.000
46299.26562 0.998
46305.44141 0.995
46311.61719 0.990
46317.79297 0.984
46323.96875 0.976
46330.14844 0.966
46336.32422 0.955
46342.50000 0.943
46348.67578 0.929
46354.85156 0.914
46361.02734 0.898
46367.20703 0.880
46373.38281 0.862
46379.55859 0.842
46385.73438 0.822
46391.91016 0.801
46398.08984 0.779
46404.26562 0.756
46410.44141 0.733
46416.61719 0.710
46422.79297 0.686
46428.96875 0.662
46435.14844 0.637
46441.32422 0.613
46447.50000 0.588
46453.67578 0.564
46459.85156 0.539
46466.02734 0.515
46472.20703 0.491
46478.38281 0.468
46484.55859 0.445
46490.73438 0.422
46496.91016 0.400
46503.08594 0.379
46509.26562 0.357
46515.44141 0.337
46521.61719 0.317
46527.79297 0.298
46533.96875 0.280
46540.14453 0.262
46546.32422 0.245
46552.50000 0.229
46558.67578 0.213
46564.85156 0.199
46571.02734 0.185
46577.20312 0.171
46583.38281 0.159
46589.55859 0.147
46595.73438 0.000
