# SPHEREx190
# photon
# SPHEREx detector 3 subchannel 7 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
18650.84961 0.000
18658.91406 0.147
18666.97656 0.159
18675.04102 0.171
18683.10352 0.185
18691.16797 0.199
18699.23242 0.213
18707.29492 0.229
18715.35938 0.245
18723.42188 0.262
18731.48633 0.280
18739.54883 0.298
18747.61328 0.317
18755.67773 0.337
18763.74023 0.357
18771.80469 0.379
18779.86719 0.400
18787.93164 0.422
18795.99609 0.445
18804.05859 0.468
18812.12305 0.491
18820.18555 0.515
18828.25000 0.539
18836.31250 0.564
18844.37695 0.588
18852.44141 0.613
18860.50391 0.637
18868.56836 0.662
18876.63086 0.686
18884.69531 0.710
18892.75977 0.733
18900.82227 0.756
18908.88672 0.779
18916.94922 0.801
18925.01367 0.822
18933.07812 0.842
18941.14062 0.862
18949.20508 0.880
18957.26758 0.898
18965.33203 0.914
18973.39453 0.929
18981.45898 0.943
18989.52344 0.955
18997.58594 0.966
19005.65039 0.976
19013.71289 0.984
19021.77734 0.990
19029.84180 0.995
19037.90430 0.998
19045.96875 1.000
19054.03125 1.000
19062.09570 0.998
19070.15820 0.995
19078.22266 0.990
19086.28711 0.984
19094.34961 0.976
19102.41406 0.966
19110.47656 0.955
19118.54102 0.943
19126.60547 0.929
19134.66797 0.914
19142.73242 0.898
19150.79492 0.880
19158.85938 0.862
19166.92188 0.842
19174.98633 0.822
19183.05078 0.801
19191.11328 0.779
19199.17773 0.756
19207.24023 0.733
19215.30469 0.710
19223.36914 0.686
19231.43164 0.662
19239.49609 0.637
19247.55859 0.613
19255.62305 0.588
19263.68750 0.564
19271.75000 0.539
19279.81445 0.515
19287.87695 0.491
19295.94141 0.468
19304.00391 0.445
19312.06836 0.422
19320.13281 0.400
19328.19531 0.379
19336.25977 0.357
19344.32227 0.337
19352.38672 0.317
19360.45117 0.298
19368.51367 0.280
19376.57812 0.262
19384.64062 0.245
19392.70508 0.229
19400.76953 0.213
19408.83203 0.199
19416.89648 0.185
19424.95898 0.171
19433.02344 0.159
19441.08594 0.147
19449.15039 0.000
