# SPHEREx219
# photon
# SPHEREx detector 3 subchannel 13 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
21422.90625 0.000
21432.34180 0.147
21441.77930 0.159
21451.21484 0.171
21460.65039 0.185
21470.08789 0.199
21479.52344 0.213
21488.95898 0.229
21498.39648 0.245
21507.83203 0.262
21517.26758 0.280
21526.70508 0.298
21536.14062 0.317
21545.57617 0.337
21555.01367 0.357
21564.44922 0.379
21573.88477 0.400
21583.32227 0.422
21592.75781 0.445
21602.19336 0.468
21611.63086 0.491
21621.06641 0.515
21630.50195 0.539
21639.93945 0.564
21649.37500 0.588
21658.81055 0.613
21668.24805 0.637
21677.68359 0.662
21687.11914 0.686
21696.55664 0.710
21705.99219 0.733
21715.42773 0.756
21724.86523 0.779
21734.30078 0.801
21743.73633 0.822
21753.17383 0.842
21762.60938 0.862
21772.04492 0.880
21781.48242 0.898
21790.91797 0.914
21800.35352 0.929
21809.79102 0.943
21819.22656 0.955
21828.66211 0.966
21838.09961 0.976
21847.53516 0.984
21856.97070 0.990
21866.40820 0.995
21875.84375 0.998
21885.27930 1.000
21894.71680 1.000
21904.15234 0.998
21913.58789 0.995
21923.02539 0.990
21932.46094 0.984
21941.89648 0.976
21951.33398 0.966
21960.76953 0.955
21970.20508 0.943
21979.64258 0.929
21989.07812 0.914
21998.51367 0.898
22007.95117 0.880
22017.38672 0.862
22026.82227 0.842
22036.25977 0.822
22045.69531 0.801
22055.13086 0.779
22064.56836 0.756
22074.00391 0.733
22083.43945 0.710
22092.87695 0.686
22102.31250 0.662
22111.74805 0.637
22121.18555 0.613
22130.62109 0.588
22140.05664 0.564
22149.49414 0.539
22158.92969 0.515
22168.36523 0.491
22177.80273 0.468
22187.23828 0.445
22196.67383 0.422
22206.11133 0.400
22215.54688 0.379
22224.98242 0.357
22234.41992 0.337
22243.85547 0.317
22253.29102 0.298
22262.72852 0.280
22272.16406 0.262
22281.59961 0.245
22291.03711 0.229
22300.47266 0.213
22309.90820 0.199
22319.34570 0.185
22328.78125 0.171
22338.21680 0.159
22347.65430 0.147
22357.08984 0.000
