# SPHEREx195
# photon
# SPHEREx detector 3 subchannel 8 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
19082.35742 0.000
19090.59180 0.147
19098.82812 0.159
19107.06250 0.171
19115.29883 0.185
19123.53320 0.199
19131.76953 0.213
19140.00391 0.229
19148.23828 0.245
19156.47461 0.262
19164.70898 0.280
19172.94531 0.298
19181.17969 0.317
19189.41602 0.337
19197.65039 0.357
19205.88477 0.379
19214.12109 0.400
19222.35547 0.422
19230.59180 0.445
19238.82617 0.468
19247.06055 0.491
19255.29688 0.515
19263.53125 0.539
19271.76758 0.564
19280.00195 0.588
19288.23828 0.613
19296.47266 0.637
19304.70703 0.662
19312.94336 0.686
19321.17773 0.710
19329.41406 0.733
19337.64844 0.756
19345.88477 0.779
19354.11914 0.801
19362.35352 0.822
19370.58984 0.842
19378.82422 0.862
19387.06055 0.880
19395.29492 0.898
19403.53125 0.914
19411.76562 0.929
19420.00000 0.943
19428.23633 0.955
19436.47070 0.966
19444.70703 0.976
19452.94141 0.984
19461.17773 0.990
19469.41211 0.995
19477.64648 0.998
19485.88281 1.000
19494.11719 1.000
19502.35352 0.998
19510.58789 0.995
19518.82227 0.990
19527.05859 0.984
19535.29297 0.976
19543.52930 0.966
19551.76367 0.955
19560.00000 0.943
19568.23438 0.929
19576.46875 0.914
19584.70508 0.898
19592.93945 0.880
19601.17578 0.862
19609.41016 0.842
19617.64648 0.822
19625.88086 0.801
19634.11523 0.779
19642.35156 0.756
19650.58594 0.733
19658.82227 0.710
19667.05664 0.686
19675.29297 0.662
19683.52734 0.637
19691.76172 0.613
19699.99805 0.588
19708.23242 0.564
19716.46875 0.539
19724.70312 0.515
19732.93945 0.491
19741.17383 0.468
19749.40820 0.445
19757.64453 0.422
19765.87891 0.400
19774.11523 0.379
19782.34961 0.357
19790.58594 0.337
19798.82031 0.317
19807.05469 0.298
19815.29102 0.280
19823.52539 0.262
19831.76172 0.245
19839.99609 0.229
19848.23047 0.213
19856.46680 0.199
19864.70117 0.185
19872.93750 0.171
19881.17188 0.159
19889.40820 0.147
19897.64258 0.000
