# SPHEREx295
# photon
# SPHEREx detector 4 subchannel 8 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
28779.63867 0.000
28794.39258 0.147
28809.14844 0.159
28823.90234 0.171
28838.65820 0.185
28853.41211 0.199
28868.16797 0.213
28882.92188 0.229
28897.67773 0.245
28912.43164 0.262
28927.18555 0.280
28941.94141 0.298
28956.69531 0.317
28971.45117 0.337
28986.20508 0.357
29000.96094 0.379
29015.71484 0.400
29030.47070 0.422
29045.22461 0.445
29059.97852 0.468
29074.73438 0.491
29089.48828 0.515
29104.24414 0.539
29118.99805 0.564
29133.75391 0.588
29148.50781 0.613
29163.26367 0.637
29178.01758 0.662
29192.77148 0.686
29207.52734 0.710
29222.28125 0.733
29237.03711 0.756
29251.79102 0.779
29266.54688 0.801
29281.30078 0.822
29296.05664 0.842
29310.81055 0.862
29325.56445 0.880
29340.32031 0.898
29355.07422 0.914
29369.83008 0.929
29384.58398 0.943
29399.33984 0.955
29414.09375 0.966
29428.84961 0.976
29443.60352 0.984
29458.35742 0.990
29473.11328 0.995
29487.86719 0.998
29502.62305 1.000
29517.37695 1.000
29532.13281 0.998
29546.88672 0.995
29561.64258 0.990
29576.39648 0.984
29591.15039 0.976
29605.90625 0.966
29620.66016 0.955
29635.41602 0.943
29650.16992 0.929
29664.92578 0.914
29679.67969 0.898
29694.43555 0.880
29709.18945 0.862
29723.94336 0.842
29738.69922 0.822
29753.45312 0.801
29768.20898 0.779
29782.96289 0.756
29797.71875 0.733
29812.47266 0.710
29827.22852 0.686
29841.98242 0.662
29856.73633 0.637
29871.49219 0.613
29886.24609 0.588
29901.00195 0.564
29915.75586 0.539
29930.51172 0.515
29945.26562 0.491
29960.02148 0.468
29974.77539 0.445
29989.52930 0.422
30004.28516 0.400
30019.03906 0.379
30033.79492 0.357
30048.54883 0.337
30063.30469 0.317
30078.05859 0.298
30092.81445 0.280
30107.56836 0.262
30122.32227 0.245
30137.07812 0.229
30151.83203 0.213
30166.58789 0.199
30181.34180 0.185
30196.09766 0.171
30210.85156 0.159
30225.60742 0.147
30240.36133 0.000
