# SPHEREx449
# photon
# SPHEREx detector 6 subchannel 3 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
44642.76172 0.000
44648.76562 0.147
44654.76953 0.159
44660.77734 0.171
44666.78125 0.185
44672.78516 0.199
44678.78906 0.213
44684.79688 0.229
44690.80078 0.245
44696.80469 0.262
44702.80859 0.280
44708.81641 0.298
44714.82031 0.317
44720.82422 0.337
44726.82812 0.357
44732.83203 0.378
44738.83984 0.400
44744.84375 0.422
44750.84766 0.445
44756.85156 0.468
44762.85938 0.491
44768.86328 0.515
44774.86719 0.539
44780.87109 0.564
44786.87891 0.588
44792.88281 0.613
44798.88672 0.637
44804.89062 0.662
44810.89844 0.686
44816.90234 0.710
44822.90625 0.733
44828.91016 0.756
44834.91406 0.779
44840.92188 0.801
44846.92578 0.822
44852.92969 0.842
44858.93359 0.862
44864.94141 0.880
44870.94531 0.898
44876.94922 0.914
44882.95312 0.929
44888.96094 0.943
44894.96484 0.955
44900.96875 0.966
44906.97266 0.976
44912.97656 0.984
44918.98438 0.990
44924.98828 0.995
44930.99219 0.998
44936.99609 1.000
44943.00391 1.000
44949.00781 0.998
44955.01172 0.995
44961.01562 0.990
44967.02344 0.984
44973.02734 0.976
44979.03125 0.966
44985.03516 0.955
44991.03906 0.943
44997.04688 0.929
45003.05078 0.914
45009.05469 0.898
45015.05859 0.880
45021.06641 0.862
45027.07031 0.842
45033.07422 0.822
45039.07812 0.801
45045.08594 0.779
45051.08984 0.756
45057.09375 0.733
45063.09766 0.710
45069.10156 0.686
45075.10938 0.662
45081.11328 0.637
45087.11719 0.613
45093.12109 0.588
45099.12891 0.564
45105.13281 0.539
45111.13672 0.515
45117.14062 0.491
45123.14844 0.468
45129.15234 0.445
45135.15625 0.422
45141.16016 0.400
45147.16797 0.378
45153.17188 0.357
45159.17578 0.337
45165.17969 0.317
45171.18359 0.298
45177.19141 0.280
45183.19531 0.262
45189.19922 0.245
45195.20312 0.229
45201.21094 0.213
45207.21484 0.199
45213.21875 0.185
45219.22266 0.171
45225.23047 0.159
45231.23438 0.147
45237.23828 0.000
