# SPHEREx279
# photon
# SPHEREx detector 4 subchannel 6 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
27269.08789 0.000
27282.64258 0.147
27296.19531 0.159
27309.75000 0.171
27323.30273 0.185
27336.85742 0.199
27350.41016 0.213
27363.96484 0.229
27377.51758 0.245
27391.07227 0.262
27404.62500 0.280
27418.17969 0.298
27431.73242 0.317
27445.28711 0.337
27458.83984 0.357
27472.39453 0.379
27485.94922 0.400
27499.50195 0.422
27513.05664 0.445
27526.60938 0.468
27540.16406 0.491
27553.71680 0.515
27567.27148 0.539
27580.82422 0.564
27594.37891 0.588
27607.93164 0.613
27621.48633 0.637
27635.03906 0.662
27648.59375 0.686
27662.14844 0.710
27675.70117 0.733
27689.25586 0.756
27702.80859 0.779
27716.36328 0.801
27729.91602 0.822
27743.47070 0.842
27757.02344 0.862
27770.57812 0.880
27784.13086 0.898
27797.68555 0.914
27811.23828 0.929
27824.79297 0.943
27838.34570 0.955
27851.90039 0.966
27865.45508 0.976
27879.00781 0.984
27892.56250 0.990
27906.11523 0.995
27919.66992 0.998
27933.22266 1.000
27946.77734 1.000
27960.33008 0.998
27973.88477 0.995
27987.43750 0.990
28000.99219 0.984
28014.54492 0.976
28028.09961 0.966
28041.65234 0.955
28055.20703 0.943
28068.76172 0.929
28082.31445 0.914
28095.86914 0.898
28109.42188 0.880
28122.97656 0.862
28136.52930 0.842
28150.08398 0.822
28163.63672 0.801
28177.19141 0.779
28190.74414 0.756
28204.29883 0.733
28217.85156 0.710
28231.40625 0.686
28244.96094 0.662
28258.51367 0.637
28272.06836 0.613
28285.62109 0.588
28299.17578 0.564
28312.72852 0.539
28326.28320 0.515
28339.83594 0.491
28353.39062 0.468
28366.94336 0.445
28380.49805 0.422
28394.05078 0.400
28407.60547 0.379
28421.16016 0.357
28434.71289 0.337
28448.26758 0.317
28461.82031 0.298
28475.37500 0.280
28488.92773 0.262
28502.48242 0.245
28516.03516 0.229
28529.58984 0.213
28543.14258 0.199
28556.69727 0.185
28570.25000 0.171
28583.80469 0.159
28597.35742 0.147
28610.91211 0.000
