# SPHEREx396
# photon
# SPHEREx detector 5 subchannel 5 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
39334.26562 0.000
39340.44141 0.147
39346.61719 0.159
39352.79688 0.171
39358.97266 0.185
39365.14844 0.199
39371.32422 0.213
39377.50000 0.229
39383.67578 0.245
39389.85547 0.262
39396.03125 0.280
39402.20703 0.298
39408.38281 0.317
39414.55859 0.337
39420.73438 0.357
39426.91406 0.379
39433.08984 0.400
39439.26562 0.422
39445.44141 0.445
39451.61719 0.468
39457.79297 0.491
39463.97266 0.515
39470.14844 0.539
39476.32422 0.564
39482.50000 0.588
39488.67578 0.613
39494.85156 0.637
39501.03125 0.662
39507.20703 0.686
39513.38281 0.710
39519.55859 0.733
39525.73438 0.756
39531.91016 0.779
39538.08984 0.801
39544.26562 0.822
39550.44141 0.842
39556.61719 0.862
39562.79297 0.880
39568.97266 0.898
39575.14844 0.914
39581.32422 0.929
39587.50000 0.943
39593.67578 0.955
39599.85156 0.966
39606.03125 0.976
39612.20703 0.984
39618.38281 0.990
39624.55859 0.995
39630.73438 0.998
39636.91016 1.000
39643.08984 1.000
39649.26562 0.998
39655.44141 0.995
39661.61719 0.990
39667.79297 0.984
39673.96875 0.976
39680.14844 0.966
39686.32422 0.955
39692.50000 0.943
39698.67578 0.929
39704.85156 0.914
39711.02734 0.898
39717.20703 0.880
39723.38281 0.862
39729.55859 0.842
39735.73438 0.822
39741.91016 0.801
39748.08984 0.779
39754.26562 0.756
39760.44141 0.733
39766.61719 0.710
39772.79297 0.686
39778.96875 0.662
39785.14844 0.637
39791.32422 0.613
39797.50000 0.588
39803.67578 0.564
39809.85156 0.539
39816.02734 0.515
39822.20703 0.491
39828.38281 0.468
39834.55859 0.445
39840.73438 0.422
39846.91016 0.400
39853.08594 0.379
39859.26562 0.357
39865.44141 0.337
39871.61719 0.317
39877.79297 0.298
39883.96875 0.280
39890.14453 0.262
39896.32422 0.245
39902.50000 0.229
39908.67578 0.213
39914.85156 0.199
39921.02734 0.185
39927.20312 0.171
39933.38281 0.159
39939.55859 0.147
39945.73438 0.000
