# SPHEREx135
# photon
# SPHEREx detector 2 subchannel 9 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
13188.23828 0.000
13193.72852 0.147
13199.21875 0.159
13204.70898 0.171
13210.19922 0.185
13215.68848 0.199
13221.17871 0.213
13226.66895 0.229
13232.15918 0.245
13237.64941 0.262
13243.13965 0.280
13248.62988 0.298
13254.12012 0.317
13259.61035 0.337
13265.10059 0.357
13270.58984 0.379
13276.08008 0.400
13281.57031 0.422
13287.06055 0.445
13292.55078 0.468
13298.04102 0.491
13303.53125 0.515
13309.02148 0.539
13314.51172 0.564
13320.00195 0.588
13325.49121 0.613
13330.98145 0.637
13336.47168 0.662
13341.96191 0.686
13347.45215 0.710
13352.94238 0.733
13358.43262 0.756
13363.92285 0.779
13369.41309 0.801
13374.90332 0.822
13380.39258 0.842
13385.88281 0.862
13391.37305 0.880
13396.86328 0.898
13402.35352 0.914
13407.84375 0.929
13413.33398 0.943
13418.82422 0.955
13424.31445 0.966
13429.80469 0.976
13435.29395 0.984
13440.78418 0.990
13446.27441 0.995
13451.76465 0.998
13457.25488 1.000
13462.74512 1.000
13468.23535 0.998
13473.72559 0.995
13479.21582 0.990
13484.70605 0.984
13490.19531 0.976
13495.68555 0.966
13501.17578 0.955
13506.66602 0.943
13512.15625 0.929
13517.64648 0.914
13523.13672 0.898
13528.62695 0.880
13534.11719 0.862
13539.60742 0.842
13545.09668 0.822
13550.58691 0.801
13556.07715 0.779
13561.56738 0.756
13567.05762 0.733
13572.54785 0.710
13578.03809 0.686
13583.52832 0.662
13589.01855 0.637
13594.50879 0.613
13599.99805 0.588
13605.48828 0.564
13610.97852 0.539
13616.46875 0.515
13621.95898 0.491
13627.44922 0.468
13632.93945 0.445
13638.42969 0.422
13643.91992 0.400
13649.41016 0.379
13654.89941 0.357
13660.38965 0.337
13665.87988 0.317
13671.37012 0.298
13676.86035 0.280
13682.35059 0.262
13687.84082 0.245
13693.33105 0.229
13698.82129 0.213
13704.31055 0.199
13709.80078 0.185
13715.29102 0.171
13720.78125 0.159
13726.27148 0.147
13731.76172 0.000
