# SPHEREx110
# photon
# SPHEREx detector 1 subchannel 17 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
10765.22266 0.000
10770.37012 0.147
10775.51660 0.159
10780.66406 0.171
10785.81055 0.185
10790.95801 0.199
10796.10449 0.213
10801.25195 0.229
10806.39844 0.245
10811.54590 0.262
10816.69238 0.280
10821.83984 0.298
10826.98730 0.317
10832.13379 0.337
10837.28125 0.357
10842.42773 0.379
10847.57520 0.400
10852.72168 0.422
10857.86914 0.445
10863.01562 0.468
10868.16309 0.491
10873.30957 0.515
10878.45703 0.539
10883.60449 0.564
10888.75098 0.588
10893.89844 0.613
10899.04492 0.637
10904.19238 0.662
10909.33887 0.686
10914.48633 0.710
10919.63281 0.733
10924.78027 0.756
10929.92676 0.779
10935.07422 0.801
10940.22168 0.822
10945.36816 0.842
10950.51562 0.862
10955.66211 0.880
10960.80957 0.898
10965.95605 0.914
10971.10352 0.929
10976.25000 0.943
10981.39746 0.955
10986.54395 0.966
10991.69141 0.976
10996.83887 0.984
11001.98535 0.990
11007.13281 0.995
11012.27930 0.998
11017.42676 1.000
11022.57324 1.000
11027.72070 0.998
11032.86719 0.995
11038.01465 0.990
11043.16113 0.984
11048.30859 0.976
11053.45605 0.966
11058.60254 0.955
11063.75000 0.943
11068.89648 0.929
11074.04395 0.914
11079.19043 0.898
11084.33789 0.880
11089.48438 0.862
11094.63184 0.842
11099.77832 0.822
11104.92578 0.801
11110.07324 0.779
11115.21973 0.756
11120.36719 0.733
11125.51367 0.710
11130.66113 0.686
11135.80762 0.662
11140.95508 0.637
11146.10156 0.613
11151.24902 0.588
11156.39551 0.564
11161.54297 0.539
11166.69043 0.515
11171.83691 0.491
11176.98438 0.468
11182.13086 0.445
11187.27832 0.422
11192.42480 0.400
11197.57227 0.379
11202.71875 0.357
11207.86621 0.337
11213.01270 0.317
11218.16016 0.298
11223.30762 0.280
11228.45410 0.262
11233.60156 0.245
11238.74805 0.229
11243.89551 0.213
11249.04199 0.199
11254.18945 0.185
11259.33594 0.171
11264.48340 0.159
11269.62988 0.147
11274.77734 0.000
