# SPHEREx200
# photon
# SPHEREx detector 3 subchannel 9 from https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/spectral_channels/cal-sch-v1-2026-106/spectral_channels_spx_cal-sch-v1-2026-106.fits.gz assuming a Gaussian of sigma=Bandwidth
19533.86328 0.000
19542.26953 0.147
19550.67773 0.159
19559.08398 0.171
19567.49023 0.185
19575.89648 0.199
19584.30469 0.213
19592.71094 0.229
19601.11719 0.245
19609.52539 0.262
19617.93164 0.280
19626.33789 0.298
19634.74414 0.317
19643.15234 0.337
19651.55859 0.357
19659.96484 0.378
19668.37305 0.400
19676.77930 0.422
19685.18555 0.445
19693.59180 0.468
19702.00000 0.491
19710.40625 0.515
19718.81250 0.539
19727.21875 0.564
19735.62695 0.588
19744.03320 0.613
19752.43945 0.637
19760.84766 0.662
19769.25391 0.686
19777.66016 0.710
19786.06641 0.733
19794.47461 0.756
19802.88086 0.779
19811.28711 0.801
19819.69531 0.822
19828.10156 0.842
19836.50781 0.862
19844.91406 0.880
19853.32227 0.898
19861.72852 0.914
19870.13477 0.929
19878.54297 0.943
19886.94922 0.955
19895.35547 0.966
19903.76172 0.976
19912.16992 0.984
19920.57617 0.990
19928.98242 0.995
19937.39062 0.998
19945.79688 1.000
19954.20312 1.000
19962.60938 0.998
19971.01758 0.995
19979.42383 0.990
19987.83008 0.984
19996.23828 0.976
20004.64453 0.966
20013.05078 0.955
20021.45703 0.943
20029.86523 0.929
20038.27148 0.914
20046.67773 0.898
20055.08594 0.880
20063.49219 0.862
20071.89844 0.842
20080.30469 0.822
20088.71289 0.801
20097.11914 0.779
20105.52539 0.756
20113.93359 0.733
20122.33984 0.710
20130.74609 0.686
20139.15234 0.662
20147.56055 0.637
20155.96680 0.613
20164.37305 0.588
20172.78125 0.564
20181.18750 0.539
20189.59375 0.515
20198.00000 0.491
20206.40820 0.468
20214.81445 0.445
20223.22070 0.422
20231.62695 0.400
20240.03516 0.378
20248.44141 0.357
20256.84766 0.337
20265.25586 0.317
20273.66211 0.298
20282.06836 0.280
20290.47461 0.262
20298.88281 0.245
20307.28906 0.229
20315.69531 0.213
20324.10352 0.199
20332.50977 0.185
20340.91602 0.171
20349.32227 0.159
20357.73047 0.147
20366.13672 0.000
