# sp_17
# photon
# sp_17
4810.0  0.0001
4811.6  0.0003
4813.2  0.0005
4814.8  0.0008
4816.4  0.0014
4818.0  0.0024
4819.6  0.0039
4821.2  0.0063
4822.8  0.0099
4824.4  0.0151
4826.0  0.0224
4827.6  0.0325
4829.2  0.0459
4830.8  0.0632
4832.4  0.0848
4834.0  0.1109
4835.6  0.1415
4837.2  0.1759
4838.8  0.2131
4840.4  0.2516
4842.0  0.2897
4843.6  0.3251
4845.2  0.3555
4846.8  0.3790
4848.4  0.3939
4850.0  0.3989
4851.6  0.3939
4853.2  0.3790
4854.8  0.3555
4856.4  0.3251
4858.0  0.2897
4859.6  0.2516
4861.2  0.2131
4862.8  0.1759
4864.4  0.1415
4866.0  0.1109
4867.6  0.0848
4869.2  0.0632
4870.8  0.0459
4872.4  0.0325
4874.0  0.0224
4875.6  0.0151
4877.2  0.0099
4878.8  0.0063
4880.4  0.0039
4882.0  0.0024
4883.6  0.0014
4885.2  0.0008
4886.8  0.0005
4888.4  0.0003
4890.0  0.0001
