# sp_82
# photon
# sp_82
8060.0  0.0001
8061.6  0.0003
8063.2  0.0005
8064.8  0.0008
8066.4  0.0014
8068.0  0.0024
8069.6  0.0039
8071.2  0.0063
8072.8  0.0099
8074.4  0.0151
8076.0  0.0224
8077.6  0.0325
8079.2  0.0459
8080.8  0.0632
8082.4  0.0848
8084.0  0.1109
8085.6  0.1415
8087.2  0.1759
8088.8  0.2131
8090.4  0.2516
8092.0  0.2897
8093.6  0.3251
8095.2  0.3555
8096.8  0.3790
8098.4  0.3939
8100.0  0.3989
8101.6  0.3939
8103.2  0.3790
8104.8  0.3555
8106.4  0.3251
8108.0  0.2897
8109.6  0.2516
8111.2  0.2131
8112.8  0.1759
8114.4  0.1415
8116.0  0.1109
8117.6  0.0848
8119.2  0.0632
8120.8  0.0459
8122.4  0.0325
8124.0  0.0224
8125.6  0.0151
8127.2  0.0099
8128.8  0.0063
8130.4  0.0039
8132.0  0.0024
8133.6  0.0014
8135.2  0.0008
8136.8  0.0005
8138.4  0.0003
8140.0  0.0001
