# sp_34
# photon
# sp_34
5660.0  0.0001
5661.6  0.0003
5663.2  0.0005
5664.8  0.0008
5666.4  0.0014
5668.0  0.0024
5669.6  0.0039
5671.2  0.0063
5672.8  0.0099
5674.4  0.0151
5676.0  0.0224
5677.6  0.0325
5679.2  0.0459
5680.8  0.0632
5682.4  0.0848
5684.0  0.1109
5685.6  0.1415
5687.2  0.1759
5688.8  0.2131
5690.4  0.2516
5692.0  0.2897
5693.6  0.3251
5695.2  0.3555
5696.8  0.3790
5698.4  0.3939
5700.0  0.3989
5701.6  0.3939
5703.2  0.3790
5704.8  0.3555
5706.4  0.3251
5708.0  0.2897
5709.6  0.2516
5711.2  0.2131
5712.8  0.1759
5714.4  0.1415
5716.0  0.1109
5717.6  0.0848
5719.2  0.0632
5720.8  0.0459
5722.4  0.0325
5724.0  0.0224
5725.6  0.0151
5727.2  0.0099
5728.8  0.0063
5730.4  0.0039
5732.0  0.0024
5733.6  0.0014
5735.2  0.0008
5736.8  0.0005
5738.4  0.0003
5740.0  0.0001
