# sp_47
# photon
# sp_47
6310.0  0.0001
6311.6  0.0003
6313.2  0.0005
6314.8  0.0008
6316.4  0.0014
6318.0  0.0024
6319.6  0.0039
6321.2  0.0063
6322.8  0.0099
6324.4  0.0151
6326.0  0.0224
6327.6  0.0325
6329.2  0.0459
6330.8  0.0632
6332.4  0.0848
6334.0  0.1109
6335.6  0.1415
6337.2  0.1759
6338.8  0.2131
6340.4  0.2516
6342.0  0.2897
6343.6  0.3251
6345.2  0.3555
6346.8  0.3790
6348.4  0.3939
6350.0  0.3989
6351.6  0.3939
6353.2  0.3790
6354.8  0.3555
6356.4  0.3251
6358.0  0.2897
6359.6  0.2516
6361.2  0.2131
6362.8  0.1759
6364.4  0.1415
6366.0  0.1109
6367.6  0.0848
6369.2  0.0632
6370.8  0.0459
6372.4  0.0325
6374.0  0.0224
6375.6  0.0151
6377.2  0.0099
6378.8  0.0063
6380.4  0.0039
6382.0  0.0024
6383.6  0.0014
6385.2  0.0008
6386.8  0.0005
6388.4  0.0003
6390.0  0.0001
