# sp_35
# photon
# sp_35
5710.0  0.0001
5711.6  0.0003
5713.2  0.0005
5714.8  0.0008
5716.4  0.0014
5718.0  0.0024
5719.6  0.0039
5721.2  0.0063
5722.8  0.0099
5724.4  0.0151
5726.0  0.0224
5727.6  0.0325
5729.2  0.0459
5730.8  0.0632
5732.4  0.0848
5734.0  0.1109
5735.6  0.1415
5737.2  0.1759
5738.8  0.2131
5740.4  0.2516
5742.0  0.2897
5743.6  0.3251
5745.2  0.3555
5746.8  0.3790
5748.4  0.3939
5750.0  0.3989
5751.6  0.3939
5753.2  0.3790
5754.8  0.3555
5756.4  0.3251
5758.0  0.2897
5759.6  0.2516
5761.2  0.2131
5762.8  0.1759
5764.4  0.1415
5766.0  0.1109
5767.6  0.0848
5769.2  0.0632
5770.8  0.0459
5772.4  0.0325
5774.0  0.0224
5775.6  0.0151
5777.2  0.0099
5778.8  0.0063
5780.4  0.0039
5782.0  0.0024
5783.6  0.0014
5785.2  0.0008
5786.8  0.0005
5788.4  0.0003
5790.0  0.0001
