# sp_40
# photon
# sp_40
5960.0  0.0001
5961.6  0.0003
5963.2  0.0005
5964.8  0.0008
5966.4  0.0014
5968.0  0.0024
5969.6  0.0039
5971.2  0.0063
5972.8  0.0099
5974.4  0.0151
5976.0  0.0224
5977.6  0.0325
5979.2  0.0459
5980.8  0.0632
5982.4  0.0848
5984.0  0.1109
5985.6  0.1415
5987.2  0.1759
5988.8  0.2131
5990.4  0.2516
5992.0  0.2897
5993.6  0.3251
5995.2  0.3555
5996.8  0.3790
5998.4  0.3939
6000.0  0.3989
6001.6  0.3939
6003.2  0.3790
6004.8  0.3555
6006.4  0.3251
6008.0  0.2897
6009.6  0.2516
6011.2  0.2131
6012.8  0.1759
6014.4  0.1415
6016.0  0.1109
6017.6  0.0848
6019.2  0.0632
6020.8  0.0459
6022.4  0.0325
6024.0  0.0224
6025.6  0.0151
6027.2  0.0099
6028.8  0.0063
6030.4  0.0039
6032.0  0.0024
6033.6  0.0014
6035.2  0.0008
6036.8  0.0005
6038.4  0.0003
6040.0  0.0001
