# sp_71
# photon
# sp_71
7510.0  0.0001
7511.6  0.0003
7513.2  0.0005
7514.8  0.0008
7516.4  0.0014
7518.0  0.0024
7519.6  0.0039
7521.2  0.0063
7522.8  0.0099
7524.4  0.0151
7526.0  0.0224
7527.6  0.0325
7529.2  0.0459
7530.8  0.0632
7532.4  0.0848
7534.0  0.1109
7535.6  0.1415
7537.2  0.1759
7538.8  0.2131
7540.4  0.2516
7542.0  0.2897
7543.6  0.3251
7545.2  0.3555
7546.8  0.3790
7548.4  0.3939
7550.0  0.3989
7551.6  0.3939
7553.2  0.3790
7554.8  0.3555
7556.4  0.3251
7558.0  0.2897
7559.6  0.2516
7561.2  0.2131
7562.8  0.1759
7564.4  0.1415
7566.0  0.1109
7567.6  0.0848
7569.2  0.0632
7570.8  0.0459
7572.4  0.0325
7574.0  0.0224
7575.6  0.0151
7577.2  0.0099
7578.8  0.0063
7580.4  0.0039
7582.0  0.0024
7583.6  0.0014
7585.2  0.0008
7586.8  0.0005
7588.4  0.0003
7590.0  0.0001
