# sp_8
# photon
# sp_8
4360.0  0.0001
4361.6  0.0003
4363.2  0.0005
4364.8  0.0008
4366.4  0.0014
4368.0  0.0024
4369.6  0.0039
4371.2  0.0063
4372.8  0.0099
4374.4  0.0151
4376.0  0.0224
4377.6  0.0325
4379.2  0.0459
4380.8  0.0632
4382.4  0.0848
4384.0  0.1109
4385.6  0.1415
4387.2  0.1759
4388.8  0.2131
4390.4  0.2516
4392.0  0.2897
4393.6  0.3251
4395.2  0.3555
4396.8  0.3790
4398.4  0.3939
4400.0  0.3989
4401.6  0.3939
4403.2  0.3790
4404.8  0.3555
4406.4  0.3251
4408.0  0.2897
4409.6  0.2516
4411.2  0.2131
4412.8  0.1759
4414.4  0.1415
4416.0  0.1109
4417.6  0.0848
4419.2  0.0632
4420.8  0.0459
4422.4  0.0325
4424.0  0.0224
4425.6  0.0151
4427.2  0.0099
4428.8  0.0063
4430.4  0.0039
4432.0  0.0024
4433.6  0.0014
4435.2  0.0008
4436.8  0.0005
4438.4  0.0003
4440.0  0.0001
