# sp_12
# photon
# sp_12
4560.0  0.0001
4561.6  0.0003
4563.2  0.0005
4564.8  0.0008
4566.4  0.0014
4568.0  0.0024
4569.6  0.0039
4571.2  0.0063
4572.8  0.0099
4574.4  0.0151
4576.0  0.0224
4577.6  0.0325
4579.2  0.0459
4580.8  0.0632
4582.4  0.0848
4584.0  0.1109
4585.6  0.1415
4587.2  0.1759
4588.8  0.2131
4590.4  0.2516
4592.0  0.2897
4593.6  0.3251
4595.2  0.3555
4596.8  0.3790
4598.4  0.3939
4600.0  0.3989
4601.6  0.3939
4603.2  0.3790
4604.8  0.3555
4606.4  0.3251
4608.0  0.2897
4609.6  0.2516
4611.2  0.2131
4612.8  0.1759
4614.4  0.1415
4616.0  0.1109
4617.6  0.0848
4619.2  0.0632
4620.8  0.0459
4622.4  0.0325
4624.0  0.0224
4625.6  0.0151
4627.2  0.0099
4628.8  0.0063
4630.4  0.0039
4632.0  0.0024
4633.6  0.0014
4635.2  0.0008
4636.8  0.0005
4638.4  0.0003
4640.0  0.0001
