# sp_28
# photon
# sp_28
5360.0  0.0001
5361.6  0.0003
5363.2  0.0005
5364.8  0.0008
5366.4  0.0014
5368.0  0.0024
5369.6  0.0039
5371.2  0.0063
5372.8  0.0099
5374.4  0.0151
5376.0  0.0224
5377.6  0.0325
5379.2  0.0459
5380.8  0.0632
5382.4  0.0848
5384.0  0.1109
5385.6  0.1415
5387.2  0.1759
5388.8  0.2131
5390.4  0.2516
5392.0  0.2897
5393.6  0.3251
5395.2  0.3555
5396.8  0.3790
5398.4  0.3939
5400.0  0.3989
5401.6  0.3939
5403.2  0.3790
5404.8  0.3555
5406.4  0.3251
5408.0  0.2897
5409.6  0.2516
5411.2  0.2131
5412.8  0.1759
5414.4  0.1415
5416.0  0.1109
5417.6  0.0848
5419.2  0.0632
5420.8  0.0459
5422.4  0.0325
5424.0  0.0224
5425.6  0.0151
5427.2  0.0099
5428.8  0.0063
5430.4  0.0039
5432.0  0.0024
5433.6  0.0014
5435.2  0.0008
5436.8  0.0005
5438.4  0.0003
5440.0  0.0001
