# sp_15
# photon
# sp_15
4710.0  0.0001
4711.6  0.0003
4713.2  0.0005
4714.8  0.0008
4716.4  0.0014
4718.0  0.0024
4719.6  0.0039
4721.2  0.0063
4722.8  0.0099
4724.4  0.0151
4726.0  0.0224
4727.6  0.0325
4729.2  0.0459
4730.8  0.0632
4732.4  0.0848
4734.0  0.1109
4735.6  0.1415
4737.2  0.1759
4738.8  0.2131
4740.4  0.2516
4742.0  0.2897
4743.6  0.3251
4745.2  0.3555
4746.8  0.3790
4748.4  0.3939
4750.0  0.3989
4751.6  0.3939
4753.2  0.3790
4754.8  0.3555
4756.4  0.3251
4758.0  0.2897
4759.6  0.2516
4761.2  0.2131
4762.8  0.1759
4764.4  0.1415
4766.0  0.1109
4767.6  0.0848
4769.2  0.0632
4770.8  0.0459
4772.4  0.0325
4774.0  0.0224
4775.6  0.0151
4777.2  0.0099
4778.8  0.0063
4780.4  0.0039
4782.0  0.0024
4783.6  0.0014
4785.2  0.0008
4786.8  0.0005
4788.4  0.0003
4790.0  0.0001
