# sp_72
# photon
# sp_72
7560.0  0.0001
7561.6  0.0003
7563.2  0.0005
7564.8  0.0008
7566.4  0.0014
7568.0  0.0024
7569.6  0.0039
7571.2  0.0063
7572.8  0.0099
7574.4  0.0151
7576.0  0.0224
7577.6  0.0325
7579.2  0.0459
7580.8  0.0632
7582.4  0.0848
7584.0  0.1109
7585.6  0.1415
7587.2  0.1759
7588.8  0.2131
7590.4  0.2516
7592.0  0.2897
7593.6  0.3251
7595.2  0.3555
7596.8  0.3790
7598.4  0.3939
7600.0  0.3989
7601.6  0.3939
7603.2  0.3790
7604.8  0.3555
7606.4  0.3251
7608.0  0.2897
7609.6  0.2516
7611.2  0.2131
7612.8  0.1759
7614.4  0.1415
7616.0  0.1109
7617.6  0.0848
7619.2  0.0632
7620.8  0.0459
7622.4  0.0325
7624.0  0.0224
7625.6  0.0151
7627.2  0.0099
7628.8  0.0063
7630.4  0.0039
7632.0  0.0024
7633.6  0.0014
7635.2  0.0008
7636.8  0.0005
7638.4  0.0003
7640.0  0.0001
