# sp_99
# photon
# sp_99
8910.0  0.0001
8911.6  0.0003
8913.2  0.0005
8914.8  0.0008
8916.4  0.0014
8918.0  0.0024
8919.6  0.0039
8921.2  0.0063
8922.8  0.0099
8924.4  0.0151
8926.0  0.0224
8927.6  0.0325
8929.2  0.0459
8930.8  0.0632
8932.4  0.0848
8934.0  0.1109
8935.6  0.1415
8937.2  0.1759
8938.8  0.2131
8940.4  0.2517
8942.0  0.2897
8943.6  0.3251
8945.2  0.3555
8946.8  0.3790
8948.4  0.3939
8950.0  0.3989
8951.6  0.3939
8953.2  0.3790
8954.8  0.3555
8956.4  0.3251
8958.0  0.2897
8959.6  0.2517
8961.2  0.2131
8962.8  0.1759
8964.4  0.1415
8966.0  0.1109
8967.6  0.0848
8969.2  0.0632
8970.8  0.0459
8972.4  0.0325
8974.0  0.0224
8975.6  0.0151
8977.2  0.0099
8978.8  0.0063
8980.4  0.0039
8982.0  0.0024
8983.6  0.0014
8985.2  0.0008
8986.8  0.0005
8988.4  0.0003
8990.0  0.0001
