# sp_32
# photon
# sp_32
5560.0  0.0001
5561.6  0.0003
5563.2  0.0005
5564.8  0.0008
5566.4  0.0014
5568.0  0.0024
5569.6  0.0039
5571.2  0.0063
5572.8  0.0099
5574.4  0.0151
5576.0  0.0224
5577.6  0.0325
5579.2  0.0459
5580.8  0.0632
5582.4  0.0848
5584.0  0.1109
5585.6  0.1415
5587.2  0.1759
5588.8  0.2131
5590.4  0.2516
5592.0  0.2897
5593.6  0.3251
5595.2  0.3555
5596.8  0.3790
5598.4  0.3939
5600.0  0.3989
5601.6  0.3939
5603.2  0.3790
5604.8  0.3555
5606.4  0.3251
5608.0  0.2897
5609.6  0.2516
5611.2  0.2131
5612.8  0.1759
5614.4  0.1415
5616.0  0.1109
5617.6  0.0848
5619.2  0.0632
5620.8  0.0459
5622.4  0.0325
5624.0  0.0224
5625.6  0.0151
5627.2  0.0099
5628.8  0.0063
5630.4  0.0039
5632.0  0.0024
5633.6  0.0014
5635.2  0.0008
5636.8  0.0005
5638.4  0.0003
5640.0  0.0001
