# sp_97
# photon
# sp_97
8810.0  0.0001
8811.6  0.0003
8813.2  0.0005
8814.8  0.0008
8816.4  0.0014
8818.0  0.0024
8819.6  0.0039
8821.2  0.0063
8822.8  0.0099
8824.4  0.0151
8826.0  0.0224
8827.6  0.0325
8829.2  0.0459
8830.8  0.0632
8832.4  0.0848
8834.0  0.1109
8835.6  0.1415
8837.2  0.1759
8838.8  0.2131
8840.4  0.2517
8842.0  0.2897
8843.6  0.3251
8845.2  0.3555
8846.8  0.3790
8848.4  0.3939
8850.0  0.3989
8851.6  0.3939
8853.2  0.3790
8854.8  0.3555
8856.4  0.3251
8858.0  0.2897
8859.6  0.2517
8861.2  0.2131
8862.8  0.1759
8864.4  0.1415
8866.0  0.1109
8867.6  0.0848
8869.2  0.0632
8870.8  0.0459
8872.4  0.0325
8874.0  0.0224
8875.6  0.0151
8877.2  0.0099
8878.8  0.0063
8880.4  0.0039
8882.0  0.0024
8883.6  0.0014
8885.2  0.0008
8886.8  0.0005
8888.4  0.0003
8890.0  0.0001
