# sp_7
# photon
# sp_7
4310.0  0.0001
4311.6  0.0003
4313.2  0.0005
4314.8  0.0008
4316.4  0.0014
4318.0  0.0024
4319.6  0.0039
4321.2  0.0063
4322.8  0.0099
4324.4  0.0151
4326.0  0.0224
4327.6  0.0325
4329.2  0.0459
4330.8  0.0632
4332.4  0.0848
4334.0  0.1109
4335.6  0.1415
4337.2  0.1759
4338.8  0.2131
4340.4  0.2516
4342.0  0.2897
4343.6  0.3251
4345.2  0.3555
4346.8  0.3790
4348.4  0.3939
4350.0  0.3989
4351.6  0.3939
4353.2  0.3790
4354.8  0.3555
4356.4  0.3251
4358.0  0.2897
4359.6  0.2516
4361.2  0.2131
4362.8  0.1759
4364.4  0.1415
4366.0  0.1109
4367.6  0.0848
4369.2  0.0632
4370.8  0.0459
4372.4  0.0325
4374.0  0.0224
4375.6  0.0151
4377.2  0.0099
4378.8  0.0063
4380.4  0.0039
4382.0  0.0024
4383.6  0.0014
4385.2  0.0008
4386.8  0.0005
4388.4  0.0003
4390.0  0.0001
