# sp_19
# photon
# sp_19
4910.0  0.0001
4911.6  0.0003
4913.2  0.0005
4914.8  0.0008
4916.4  0.0014
4918.0  0.0024
4919.6  0.0039
4921.2  0.0063
4922.8  0.0099
4924.4  0.0151
4926.0  0.0224
4927.6  0.0325
4929.2  0.0459
4930.8  0.0632
4932.4  0.0848
4934.0  0.1109
4935.6  0.1415
4937.2  0.1759
4938.8  0.2131
4940.4  0.2516
4942.0  0.2897
4943.6  0.3251
4945.2  0.3555
4946.8  0.3790
4948.4  0.3939
4950.0  0.3989
4951.6  0.3939
4953.2  0.3790
4954.8  0.3555
4956.4  0.3251
4958.0  0.2897
4959.6  0.2516
4961.2  0.2131
4962.8  0.1759
4964.4  0.1415
4966.0  0.1109
4967.6  0.0848
4969.2  0.0632
4970.8  0.0459
4972.4  0.0325
4974.0  0.0224
4975.6  0.0151
4977.2  0.0099
4978.8  0.0063
4980.4  0.0039
4982.0  0.0024
4983.6  0.0014
4985.2  0.0008
4986.8  0.0005
4988.4  0.0003
4990.0  0.0001
