# sp_43
# photon
# sp_43
6110.0  0.0001
6111.6  0.0003
6113.2  0.0005
6114.8  0.0008
6116.4  0.0014
6118.0  0.0024
6119.6  0.0039
6121.2  0.0063
6122.8  0.0099
6124.4  0.0151
6126.0  0.0224
6127.6  0.0325
6129.2  0.0459
6130.8  0.0632
6132.4  0.0848
6134.0  0.1109
6135.6  0.1415
6137.2  0.1759
6138.8  0.2131
6140.4  0.2516
6142.0  0.2897
6143.6  0.3251
6145.2  0.3555
6146.8  0.3790
6148.4  0.3939
6150.0  0.3989
6151.6  0.3939
6153.2  0.3790
6154.8  0.3555
6156.4  0.3251
6158.0  0.2897
6159.6  0.2516
6161.2  0.2131
6162.8  0.1759
6164.4  0.1415
6166.0  0.1109
6167.6  0.0848
6169.2  0.0632
6170.8  0.0459
6172.4  0.0325
6174.0  0.0224
6175.6  0.0151
6177.2  0.0099
6178.8  0.0063
6180.4  0.0039
6182.0  0.0024
6183.6  0.0014
6185.2  0.0008
6186.8  0.0005
6188.4  0.0003
6190.0  0.0001
