# sp_55
# photon
# sp_55
6710.0  0.0001
6711.6  0.0003
6713.2  0.0005
6714.8  0.0008
6716.4  0.0014
6718.0  0.0024
6719.6  0.0039
6721.2  0.0063
6722.8  0.0099
6724.4  0.0151
6726.0  0.0224
6727.6  0.0325
6729.2  0.0459
6730.8  0.0632
6732.4  0.0848
6734.0  0.1109
6735.6  0.1415
6737.2  0.1759
6738.8  0.2131
6740.4  0.2516
6742.0  0.2897
6743.6  0.3251
6745.2  0.3555
6746.8  0.3790
6748.4  0.3939
6750.0  0.3989
6751.6  0.3939
6753.2  0.3790
6754.8  0.3555
6756.4  0.3251
6758.0  0.2897
6759.6  0.2516
6761.2  0.2131
6762.8  0.1759
6764.4  0.1415
6766.0  0.1109
6767.6  0.0848
6769.2  0.0632
6770.8  0.0459
6772.4  0.0325
6774.0  0.0224
6775.6  0.0151
6777.2  0.0099
6778.8  0.0063
6780.4  0.0039
6782.0  0.0024
6783.6  0.0014
6785.2  0.0008
6786.8  0.0005
6788.4  0.0003
6790.0  0.0001
