# sp_10
# photon
# sp_10
4460.0  0.0001
4461.6  0.0003
4463.2  0.0005
4464.8  0.0008
4466.4  0.0014
4468.0  0.0024
4469.6  0.0039
4471.2  0.0063
4472.8  0.0099
4474.4  0.0151
4476.0  0.0224
4477.6  0.0325
4479.2  0.0459
4480.8  0.0632
4482.4  0.0848
4484.0  0.1109
4485.6  0.1415
4487.2  0.1759
4488.8  0.2131
4490.4  0.2516
4492.0  0.2897
4493.6  0.3251
4495.2  0.3555
4496.8  0.3790
4498.4  0.3939
4500.0  0.3989
4501.6  0.3939
4503.2  0.3790
4504.8  0.3555
4506.4  0.3251
4508.0  0.2897
4509.6  0.2516
4511.2  0.2131
4512.8  0.1759
4514.4  0.1415
4516.0  0.1109
4517.6  0.0848
4519.2  0.0632
4520.8  0.0459
4522.4  0.0325
4524.0  0.0224
4525.6  0.0151
4527.2  0.0099
4528.8  0.0063
4530.4  0.0039
4532.0  0.0024
4533.6  0.0014
4535.2  0.0008
4536.8  0.0005
4538.4  0.0003
4540.0  0.0001
