# sp_58
# photon
# sp_58
6860.0  0.0001
6861.6  0.0003
6863.2  0.0005
6864.8  0.0008
6866.4  0.0014
6868.0  0.0024
6869.6  0.0039
6871.2  0.0063
6872.8  0.0099
6874.4  0.0151
6876.0  0.0224
6877.6  0.0325
6879.2  0.0459
6880.8  0.0632
6882.4  0.0848
6884.0  0.1109
6885.6  0.1415
6887.2  0.1759
6888.8  0.2131
6890.4  0.2516
6892.0  0.2897
6893.6  0.3251
6895.2  0.3555
6896.8  0.3790
6898.4  0.3939
6900.0  0.3989
6901.6  0.3939
6903.2  0.3790
6904.8  0.3555
6906.4  0.3251
6908.0  0.2897
6909.6  0.2516
6911.2  0.2131
6912.8  0.1759
6914.4  0.1415
6916.0  0.1109
6917.6  0.0848
6919.2  0.0632
6920.8  0.0459
6922.4  0.0325
6924.0  0.0224
6925.6  0.0151
6927.2  0.0099
6928.8  0.0063
6930.4  0.0039
6932.0  0.0024
6933.6  0.0014
6935.2  0.0008
6936.8  0.0005
6938.4  0.0003
6940.0  0.0001
