# sp_24
# photon
# sp_24
5160.0  0.0001
5161.6  0.0003
5163.2  0.0005
5164.8  0.0008
5166.4  0.0014
5168.0  0.0024
5169.6  0.0039
5171.2  0.0063
5172.8  0.0099
5174.4  0.0151
5176.0  0.0224
5177.6  0.0325
5179.2  0.0459
5180.8  0.0632
5182.4  0.0848
5184.0  0.1109
5185.6  0.1415
5187.2  0.1759
5188.8  0.2131
5190.4  0.2516
5192.0  0.2897
5193.6  0.3251
5195.2  0.3555
5196.8  0.3790
5198.4  0.3939
5200.0  0.3989
5201.6  0.3939
5203.2  0.3790
5204.8  0.3555
5206.4  0.3251
5208.0  0.2897
5209.6  0.2516
5211.2  0.2131
5212.8  0.1759
5214.4  0.1415
5216.0  0.1109
5217.6  0.0848
5219.2  0.0632
5220.8  0.0459
5222.4  0.0325
5224.0  0.0224
5225.6  0.0151
5227.2  0.0099
5228.8  0.0063
5230.4  0.0039
5232.0  0.0024
5233.6  0.0014
5235.2  0.0008
5236.8  0.0005
5238.4  0.0003
5240.0  0.0001
