# sp_9
# photon
# sp_9
4410.0  0.0001
4411.6  0.0003
4413.2  0.0005
4414.8  0.0008
4416.4  0.0014
4418.0  0.0024
4419.6  0.0039
4421.2  0.0063
4422.8  0.0099
4424.4  0.0151
4426.0  0.0224
4427.6  0.0325
4429.2  0.0459
4430.8  0.0632
4432.4  0.0848
4434.0  0.1109
4435.6  0.1415
4437.2  0.1759
4438.8  0.2131
4440.4  0.2516
4442.0  0.2897
4443.6  0.3251
4445.2  0.3555
4446.8  0.3790
4448.4  0.3939
4450.0  0.3989
4451.6  0.3939
4453.2  0.3790
4454.8  0.3555
4456.4  0.3251
4458.0  0.2897
4459.6  0.2516
4461.2  0.2131
4462.8  0.1759
4464.4  0.1415
4466.0  0.1109
4467.6  0.0848
4469.2  0.0632
4470.8  0.0459
4472.4  0.0325
4474.0  0.0224
4475.6  0.0151
4477.2  0.0099
4478.8  0.0063
4480.4  0.0039
4482.0  0.0024
4483.6  0.0014
4485.2  0.0008
4486.8  0.0005
4488.4  0.0003
4490.0  0.0001
